Id_pollution;Annee;Mois;Qualite;Nombre;Niveau de pollution
15382;2020;Janvier;Degradee;0.0;4
15383;2020;Janvier;Degradee;3.0;4
15384;2020;Janvier;Degradee;0.0;4
15385;2020;Janvier;Degradee;22.0;4
15386;2020;Janvier;Degradee;5.0;4
15387;2020;Janvier;Degradee;1.0;4
15388;2020;Janvier;Degradee;1.0;4
15389;2020;Janvier;Degradee;66.0;4
15390;2020;Janvier;Degradee;0.0;4
15391;2020;Janvier;Degradee;4.0;4
15392;2020;Janvier;Degradee;14.0;4
15393;2020;Janvier;Degradee;7.0;4
15394;2020;Janvier;Degradee;65.0;4
15395;2020;Janvier;Degradee;4.0;4
15396;2020;Janvier;Degradee;21.0;4
15397;2020;Janvier;Degradee;0.0;4
15398;2020;Janvier;Degradee;0.0;4
15399;2020;Janvier;Degradee;5.0;4
15400;2020;Janvier;Degradee;0.0;4
15401;2020;Janvier;Degradee;3.0;4
15402;2020;Janvier;Degradee;0.0;4
15403;2020;Janvier;Degradee;0.0;4
15404;2020;Janvier;Degradee;76.0;4
15405;2020;Janvier;Degradee;78.0;4
15406;2020;Janvier;Degradee;0.0;4
15407;2020;Janvier;Degradee;3.0;4
15408;2020;janvier;Degradee;0.0;4
15409;2020;Janvier;Degradee;14.0;4
15410;2020;Janvier;Degradee;5.0;4
15411;2020;janvier;Degradee;1.0;4
15412;2020;Janvier;Degradee;1.0;4
15413;2020;Janvier;Degradee;1.0;4
15414;2020;janvier;Degradee;0.0;4
15415;2020;Janvier;Degradee;4.0;4
15416;2020;Janvier;Degradee;14.0;4
15417;2020;janvier;Degradee;7.0;4
15418;2020;Janvier;Degradee;65.0;4
15419;2020;Janvier;Degradee;4.0;4
15420;2020;janvier;Degradee;21.0;4
15421;2020;Janvier;Degradee;0.0;4
15422;2020;Janvier;Degradee;0.0;4
15423;2020;janvier;Degradee;5.0;4
15424;2020;Janvier;Degradee;0.0;4
15425;2020;Janvier;Degradee;3.0;4
15426;2020;janvier;Degradee;0.0;4
15427;2020;Janvier;Degradee;0.0;4
15428;2020;Janvier;Degradee;76.0;4
15429;2020;janvier;Degradee;78.0;4
15430;2020;janvier;Degradee;0.0;4
15431;2020;janvier;Degradee;3.0;4
15432;2020;janvier;Degradee;0.0;4
15433;2020;janvier;Degradee;14.0;4
15434;2020;janvier;Degradee;5.0;4
15435;2020;janvier;Degradee;1.0;4
15436;2020;janvier;Degradee;1.0;4
15437;2020;janvier;Degradee;1.0;4
15438;2020;janvier;Degradee;0.0;4
15439;2020;janvier;Degradee;4.0;4
15440;2020;janvier;Degradee;14.0;4
15441;2020;janvier;Degradee;7.0;4
15442;2020;janvier;Degradee;65.0;4
15443;2020;janvier;Degradee;4.0;4
15444;2020;janvier;Degradee;21.0;4
15445;2020;janvier;Degradee;0.0;4
15446;2020;janvier;Degradee;0.0;4
15447;2020;janvier;Degradee;5.0;4
15448;2020;janvier;Degradee;0.0;4
15449;2020;janvier;Degradee;3.0;4
15450;2020;janvier;Degradee;0.0;4
15451;2020;janvier;Degradee;0.0;4
15452;2020;janvier;Degradee;76.0;4
15453;2020;janvier;Degradee;78.0;4
15454;2020;janvier;Degradee;0.0;4
15455;2020;janvier;Degradee;3.0;4
15456;2020;janvier;Degradee;0.0;4
15457;2020;janvier;Degradee;14.0;4
15458;2020;janvier;Degradee;5.0;4
15459;2020;janvier;Degradee;1.0;4
15460;2020;janvier;Degradee;1.0;4
15461;2020;janvier;Degradee;1.0;4
15462;2020;janvier;Degradee;0.0;4
15463;2020;janvier;Degradee;4.0;4
15464;2020;janvier;Degradee;14.0;4
15465;2020;janvier;Degradee;7.0;4
15466;2020;janvier;Degradee;65.0;4
15467;2020;janvier;Degradee;4.0;4
15468;2020;janvier;Degradee;21.0;4
15469;2020;janvier;Degradee;0.0;4
15470;2020;janvier;Degradee;0.0;4
15471;2020;janvier;Degradee;5.0;4
15472;2020;janvier;Degradee;0.0;4
15473;2020;janvier;Degradee;3.0;4
15474;2020;janvier;Degradee;0.0;4
15475;2020;janvier;Degradee;0.0;4
15476;2020;janvier;Degradee;76.0;4
15477;2020;janvier;Degradee;78.0;4
15478;2020;janvier;Degradee;0.0;4
15479;2020;Janvier;Degradee;3.0;4
15480;2020;janvier;Degradee;0.0;4
15481;2020;Janvier;Degradee;14.0;4
15482;2020;janvier;Degradee;5.0;4
15483;2020;Janvier;Degradee;1.0;4
15484;2020;janvier;Degradee;1.0;4
15485;2020;Janvier;Degradee;1.0;4
15486;2020;janvier;Degradee;0.0;4
15487;2020;Janvier;Degradee;4.0;4
15488;2020;janvier;Degradee;14.0;4
15489;2020;Janvier;Degradee;7.0;4
15490;2020;janvier;Degradee;65.0;4
15491;2020;Janvier;Degradee;4.0;4
15492;2020;janvier;Degradee;1.0;4
15493;2020;Janvier;Degradee;0.0;4
15494;2020;Janvier;Degradee;0.0;4
15495;2020;janvier;Degradee;5.0;4
15496;2020;Janvier;Degradee;0.0;4
15497;2020;Janvier;Degradee;3.0;4
15498;2020;janvier;Degradee;0.0;4
15499;2020;Janvier;Degradee;0.0;4
15500;2020;Janvier;Degradee;76.0;4
15501;2020;janvier;Degradee;78.0;4
15502;2020;Janvier;Degradee;0.0;4
15503;2020;Janvier;Degradee;3.0;4
15504;2020;janvier;Degradee;13.0;4
15505;2020;Janvier;Degradee;14.0;4
15506;2020;Janvier;Degradee;5.0;4
15507;2020;janvier;Degradee;1.0;4
15508;2020;Janvier;Degradee;22.0;4
15509;2020;Janvier;Degradee;1.0;4
15510;2020;janvier;Degradee;0.0;4
15511;2020;Janvier;Degradee;4.0;4
15512;2020;Janvier;Degradee;14.0;4
15513;2020;janvier;Degradee;7.0;4
15514;2020;Janvier;Degradee;65.0;4
15515;2020;Janvier;Degradee;4.0;4
15516;2020;janvier;Degradee;1.0;4
15517;2020;Janvier;Degradee;0.0;4
15518;2020;Janvier;Degradee;0.0;4
15519;2020;janvier;Degradee;5.0;4
15520;2020;Janvier;Degradee;0.0;4
15521;2020;Janvier;Degradee;3.0;4
15522;2020;janvier;Degradee;0.0;4
15523;2020;Janvier;Degradee;0.0;4
15524;2020;Janvier;Degradee;76.0;4
15525;2020;janvier;Degradee;78.0;4
15526;2020;Janvier;Degradee;0.0;4
15527;2020;Janvier;Degradee;3.0;4
15528;2020;janvier;Degradee;13.0;4
15529;2020;Janvier;Degradee;14.0;4
15530;2020;Janvier;Degradee;5.0;4
15531;2020;janvier;Degradee;1.0;4
15532;2020;Janvier;Degradee;22.0;4
15533;2020;Janvier;Degradee;1.0;4
15534;2020;janvier;Degradee;0.0;4
15535;2020;Janvier;Degradee;4.0;4
15536;2020;Janvier;Degradee;14.0;4
15537;2020;janvier;Degradee;7.0;4
15538;2020;Janvier;Degradee;65.0;4
15539;2020;Janvier;Degradee;4.0;4
15540;2020;janvier;Degradee;1.0;4
15541;2020;Janvier;Degradee;0.0;4
15542;2020;Janvier;Degradee;0.0;4
15543;2020;Janvier;Degradee;5.0;4
15544;2020;Janvier;Degradee;0.0;4
15545;2020;Janvier;Degradee;3.0;4
15546;2020;Janvier;Degradee;0.0;4
15547;2020;Janvier;Degradee;0.0;4
15548;2020;Janvier;Degradee;76.0;4
15549;2020;Janvier;Degradee;78.0;4
15550;2020;Janvier;Degradee;0.0;4
15551;2020;Janvier;Degradee;3.0;4
15552;2020;Janvier;Degradee;13.0;4
15553;2020;Janvier;Degradee;14.0;4
15554;2020;Janvier;Degradee;5.0;4
15555;2020;Janvier;Degradee;1.0;4
15556;2020;Janvier;Degradee;22.0;4
15557;2020;Janvier;Degradee;1.0;4
15558;2020;Janvier;Degradee;0.0;4
15559;2020;janvier;Degradee;4.0;4
15560;2020;Janvier;Degradee;14.0;4
15561;2020;janvier;Degradee;7.0;4
15562;2020;Janvier;Degradee;65.0;4
15563;2020;janvier;Degradee;4.0;4
15564;2020;Janvier;Degradee;1.0;4
15565;2020;janvier;Degradee;0.0;4
15566;2020;Janvier;Degradee;0.0;4
15567;2020;janvier;Degradee;5.0;4
15568;2020;Janvier;Degradee;0.0;4
15569;2020;janvier;Degradee;3.0;4
15570;2020;Janvier;Degradee;0.0;4
15571;2020;janvier;Degradee;0.0;4
15572;2020;Janvier;Degradee;76.0;4
15573;2020;janvier;Degradee;78.0;4
15574;2020;Janvier;Degradee;0.0;4
15575;2020;janvier;Degradee;3.0;4
15576;2020;Janvier;Degradee;13.0;4
15577;2020;janvier;Degradee;14.0;4
15578;2020;Janvier;Degradee;5.0;4
15579;2020;janvier;Degradee;1.0;4
15580;2020;Janvier;Degradee;22.0;4
15581;2020;janvier;Degradee;5.0;4
15582;2020;Janvier;Degradee;0.0;4
15583;2020;janvier;Degradee;4.0;4
15584;2020;Janvier;Degradee;14.0;4
15585;2020;janvier;Degradee;7.0;4
15586;2020;Janvier;Degradee;65.0;4
15587;2020;janvier;Degradee;60.0;4
15588;2020;Janvier;Degradee;1.0;4
15589;2020;Janvier;Degradee;0.0;4
15590;2020;janvier;Degradee;0.0;4
15591;2020;Janvier;Degradee;78.0;4
15592;2020;janvier;Degradee;0.0;4
15593;2020;Janvier;Degradee;0.0;4
15594;2020;janvier;Degradee;0.0;4
15595;2020;Janvier;Degradee;0.0;4
15596;2020;janvier;Degradee;76.0;4
15597;2020;Janvier;Degradee;78.0;4
15598;2020;janvier;Degradee;0.0;4
15599;2020;Janvier;Degradee;0.0;4
15600;2020;janvier;Degradee;13.0;4
15601;2020;Janvier;Degradee;14.0;4
15602;2020;janvier;Degradee;5.0;4
15603;2020;Janvier;Degradee;0.0;4
15604;2020;janvier;Degradee;22.0;4
15605;2020;janvier;Degradee;5.0;4
15606;2020;janvier;Degradee;0.0;4
15607;2020;janvier;Degradee;4.0;4
15608;2020;janvier;Degradee;14.0;4
15609;2020;janvier;Degradee;7.0;4
15610;2020;janvier;Degradee;65.0;4
15611;2020;janvier;Degradee;60.0;4
15612;2020;janvier;Degradee;1.0;4
15613;2020;janvier;Degradee;0.0;4
15614;2020;Janvier;Degradee;0.0;4
15615;2020;janvier;Degradee;78.0;4
15616;2020;Janvier;Degradee;0.0;4
15617;2020;janvier;Degradee;0.0;4
15618;2020;Janvier;Degradee;0.0;4
15619;2020;janvier;Degradee;0.0;4
15620;2020;Janvier;Degradee;76.0;4
15621;2020;janvier;Degradee;78.0;4
15622;2020;Janvier;Degradee;0.0;4
15623;2020;janvier;Degradee;0.0;4
15624;2020;Janvier;Degradee;13.0;4
15625;2020;janvier;Degradee;14.0;4
15626;2020;Janvier;Degradee;5.0;4
15627;2020;janvier;Degradee;0.0;4
15628;2020;Janvier;Degradee;22.0;4
15629;2020;janvier;Degradee;5.0;4
15630;2020;Janvier;Degradee;0.0;4
15631;2020;janvier;Degradee;4.0;4
15632;2020;Janvier;Degradee;14.0;4
15633;2020;janvier;Degradee;7.0;4
15634;2020;Janvier;Degradee;65.0;4
15635;2020;janvier;Degradee;60.0;4
15636;2020;Janvier;Degradee;1.0;4
15637;2020;janvier;Degradee;0.0;4
15638;2020;Janvier;Degradee;0.0;4
15639;2020;janvier;Degradee;78.0;4
15640;2020;Janvier;Degradee;0.0;4
15641;2020;janvier;Degradee;0.0;4
15642;2020;Janvier;Degradee;0.0;4
15643;2020;janvier;Degradee;0.0;4
15644;2020;janvier;Degradee;76.0;4
15645;2020;Janvier;Degradee;78.0;4
15646;2020;janvier;Degradee;0.0;4
15647;2020;Janvier;Degradee;0.0;4
15648;2020;janvier;Degradee;13.0;4
15649;2020;Janvier;Degradee;14.0;4
15650;2020;janvier;Degradee;5.0;4
15651;2020;Janvier;Degradee;0.0;4
15652;2020;janvier;Degradee;22.0;4
15653;2020;Janvier;Degradee;5.0;4
15654;2020;janvier;Degradee;0.0;4
15655;2020;Janvier;Degradee;4.0;4
15656;2020;janvier;Degradee;14.0;4
15657;2020;Janvier;Degradee;7.0;4
15658;2020;janvier;Degradee;65.0;4
15659;2020;Janvier;Degradee;60.0;4
15660;2020;janvier;Degradee;1.0;4
15661;2020;Janvier;Degradee;0.0;4
15662;2020;janvier;Degradee;0.0;4
15663;2020;Janvier;Degradee;78.0;4
15664;2020;janvier;Degradee;0.0;4
15665;2020;Janvier;Degradee;0.0;4
15666;2020;janvier;Degradee;0.0;4
15667;2020;Janvier;Degradee;0.0;4
15668;2020;janvier;Degradee;76.0;4
15669;2020;Janvier;Degradee;78.0;4
15670;2020;janvier;Degradee;0.0;4
15671;2020;Janvier;Degradee;0.0;4
15672;2020;janvier;Degradee;13.0;4
15673;2020;Janvier;Degradee;14.0;4
15674;2020;janvier;Degradee;5.0;4
15675;2020;Janvier;Degradee;0.0;4
15676;2020;janvier;Degradee;0.0;4
15677;2020;Janvier;Degradee;5.0;4
15678;2020;janvier;Degradee;0.0;4
15679;2020;Janvier;Degradee;4.0;4
15680;2020;janvier;Degradee;14.0;4
15681;2020;Janvier;Degradee;7.0;4
15682;2020;janvier;Degradee;0.0;4
15683;2020;Janvier;Degradee;60.0;4
15684;2020;janvier;Degradee;1.0;4
15685;2020;Janvier;Degradee;0.0;4
15686;2020;janvier;Degradee;76.0;4
15687;2020;Janvier;Degradee;78.0;4
15688;2020;janvier;Degradee;0.0;4
15689;2020;Janvier;Degradee;0.0;4
15690;2020;janvier;Degradee;0.0;4
15691;2020;Janvier;Degradee;0.0;4
15692;2020;janvier;Degradee;76.0;4
15693;2020;Janvier;Degradee;78.0;4
15694;2020;janvier;Degradee;22.0;4
15695;2020;Janvier;Degradee;0.0;4
15696;2020;janvier;Degradee;13.0;4
15697;2020;Janvier;Degradee;14.0;4
15698;2020;janvier;Degradee;0.0;4
15699;2020;Janvier;Degradee;0.0;4
15700;2020;janvier;Degradee;0.0;4
15701;2020;Janvier;Degradee;5.0;4
15702;2020;janvier;Degradee;0.0;4
15703;2020;Janvier;Degradee;4.0;4
15704;2020;janvier;Degradee;14.0;4
15705;2020;Janvier;Degradee;7.0;4
15706;2020;janvier;Degradee;0.0;4
15707;2020;Janvier;Degradee;60.0;4
15708;2020;Janvier;Degradee;1.0;4
15709;2020;janvier;Degradee;0.0;4
15710;2020;janvier;Degradee;76.0;4
15711;2020;Janvier;Degradee;78.0;4
15712;2020;janvier;Degradee;0.0;4
15713;2020;janvier;Degradee;0.0;4
15714;2020;Janvier;Degradee;0.0;4
15715;2020;janvier;Degradee;0.0;4
15716;2020;janvier;Degradee;76.0;4
15717;2020;Janvier;Degradee;78.0;4
15718;2020;janvier;Degradee;22.0;4
15719;2020;janvier;Degradee;0.0;4
15720;2020;Janvier;Degradee;13.0;4
15721;2020;janvier;Degradee;14.0;4
15722;2020;janvier;Degradee;0.0;4
15723;2020;Janvier;Degradee;0.0;4
15724;2020;janvier;Degradee;0.0;4
15725;2020;janvier;Degradee;5.0;4
15726;2020;Janvier;Degradee;0.0;4
15727;2020;janvier;Degradee;4.0;4
15728;2020;janvier;Degradee;14.0;4
15729;2020;Janvier;Degradee;7.0;4
15730;2020;janvier;Degradee;0.0;4
15731;2020;janvier;Degradee;60.0;4
15732;2020;Janvier;Degradee;1.0;4
15733;2020;janvier;Degradee;0.0;4
15734;2020;janvier;Degradee;76.0;4
15735;2020;Janvier;Degradee;78.0;4
15736;2020;janvier;Degradee;0.0;4
15737;2020;janvier;Degradee;0.0;4
15738;2020;Janvier;Degradee;0.0;4
15739;2020;janvier;Degradee;0.0;4
15740;2020;janvier;Degradee;76.0;4
15741;2020;Janvier;Degradee;78.0;4
15742;2020;janvier;Degradee;22.0;4
15743;2020;janvier;Degradee;0.0;4
15744;2020;Janvier;Degradee;13.0;4
15745;2020;janvier;Degradee;14.0;4
15746;2020;janvier;Degradee;0.0;4
15747;2020;Janvier;Degradee;0.0;4
15748;2020;janvier;Degradee;0.0;4
15749;2020;janvier;Degradee;5.0;4
15750;2020;Janvier;Degradee;0.0;4
15751;2020;janvier;Degradee;4.0;4
15752;2020;janvier;Degradee;14.0;4
15753;2020;Janvier;Degradee;7.0;4
15754;2020;janvier;Degradee;0.0;4
15755;2020;Janvier;Degradee;60.0;4
15756;2020;Janvier;Degradee;1.0;4
15757;2020;Janvier;Degradee;0.0;4
15758;2020;Janvier;Degradee;76.0;4
15759;2020;Janvier;Degradee;78.0;4
15760;2020;Janvier;Degradee;0.0;4
15761;2020;Janvier;Degradee;0.0;4
15762;2020;Janvier;Degradee;0.0;4
15763;2020;Janvier;Degradee;0.0;4
15764;2020;Janvier;Degradee;76.0;4
15765;2020;Janvier;Degradee;78.0;4
15766;2020;Janvier;Degradee;22.0;4
15767;2020;Janvier;Degradee;0.0;4
15768;2020;Janvier;Degradee;13.0;4
15769;2020;Janvier;Degradee;14.0;4
15770;2020;Janvier;Degradee;0.0;4
15771;2020;Janvier;Degradee;0.0;4
15772;2020;Janvier;Degradee;0.0;4
15773;2020;Janvier;Degradee;5.0;4
15774;2020;Janvier;Degradee;0.0;4
15775;2020;Janvier;Degradee;4.0;4
15776;2020;Janvier;Degradee;14.0;4
15777;2020;Janvier;Degradee;21.0;4
15778;2020;Janvier;Degradee;0.0;4
15779;2020;Janvier;Degradee;60.0;4
15780;2020;Janvier;Degradee;1.0;4
15781;2020;Janvier;Degradee;4.0;4
15782;2020;Janvier;Degradee;76.0;4
15783;2020;Janvier;Degradee;63.0;4
15784;2020;Janvier;Degradee;0.0;4
15785;2020;Janvier;Degradee;0.0;4
15786;2020;Janvier;Degradee;0.0;4
15787;2020;Janvier;Degradee;0.0;4
15788;2020;janvier;Degradee;76.0;4
15789;2020;Janvier;Degradee;0.0;4
15790;2020;Janvier;Degradee;22.0;4
15791;2020;janvier;Degradee;0.0;4
15792;2020;Janvier;Degradee;13.0;4
15793;2020;Janvier;Degradee;66.0;4
15794;2020;janvier;Degradee;0.0;4
15795;2020;Janvier;Degradee;0.0;4
15796;2020;Janvier;Degradee;0.0;4
15797;2020;janvier;Degradee;5.0;4
15798;2020;Janvier;Degradee;0.0;4
15799;2020;Janvier;Degradee;4.0;4
15800;2020;janvier;Degradee;14.0;4
15801;2020;Janvier;Degradee;21.0;4
15802;2020;Janvier;Degradee;0.0;4
15803;2020;janvier;Degradee;60.0;4
15804;2020;Janvier;Degradee;1.0;4
15805;2020;Janvier;Degradee;4.0;4
15806;2020;janvier;Degradee;76.0;4
15807;2020;Janvier;Degradee;63.0;4
15808;2020;Janvier;Degradee;0.0;4
15809;2020;janvier;Degradee;0.0;4
15810;2020;janvier;Degradee;0.0;4
15811;2020;janvier;Degradee;0.0;4
15812;2020;janvier;Degradee;76.0;4
15813;2020;janvier;Degradee;0.0;4
15814;2020;janvier;Degradee;22.0;4
15815;2020;janvier;Degradee;0.0;4
15816;2020;janvier;Degradee;13.0;4
15817;2020;janvier;Degradee;66.0;4
15818;2020;janvier;Degradee;0.0;4
15819;2020;janvier;Degradee;0.0;4
15820;2020;janvier;Degradee;0.0;4
15821;2020;janvier;Degradee;5.0;4
15822;2020;janvier;Degradee;0.0;4
15823;2020;janvier;Degradee;4.0;4
15824;2020;janvier;Degradee;14.0;4
15825;2020;janvier;Degradee;21.0;4
15826;2020;janvier;Degradee;0.0;4
15827;2020;janvier;Degradee;60.0;4
15828;2020;janvier;Degradee;1.0;4
15829;2020;janvier;Degradee;4.0;4
15830;2020;janvier;Degradee;76.0;4
15831;2020;janvier;Degradee;63.0;4
15832;2020;janvier;Degradee;0.0;4
15833;2020;janvier;Degradee;0.0;4
15834;2020;janvier;Degradee;0.0;4
15835;2020;Janvier;Degradee;0.0;4
15836;2020;janvier;Degradee;76.0;4
15837;2020;Janvier;Degradee;0.0;4
15838;2020;janvier;Degradee;22.0;4
15839;2020;Janvier;Degradee;0.0;4
15840;2020;janvier;Degradee;13.0;4
15841;2020;Janvier;Degradee;66.0;4
15842;2020;janvier;Degradee;0.0;4
15843;2020;Janvier;Degradee;0.0;4
15844;2020;janvier;Degradee;0.0;4
15845;2020;Janvier;Degradee;5.0;4
15846;2020;janvier;Degradee;0.0;4
15847;2020;Janvier;Degradee;4.0;4
15848;2020;janvier;Degradee;14.0;4
15849;2020;Janvier;Degradee;21.0;4
15850;2020;janvier;Degradee;0.0;4
15851;2020;Janvier;Degradee;60.0;4
15852;2020;janvier;Degradee;1.0;4
15853;2020;Janvier;Degradee;4.0;4
15854;2020;janvier;Degradee;76.0;4
15855;2020;Janvier;Degradee;63.0;4
15856;2020;janvier;Degradee;0.0;4
15857;2020;Janvier;Degradee;0.0;4
15858;2020;janvier;Degradee;0.0;4
15859;2020;Janvier;Degradee;0.0;4
15860;2020;janvier;Degradee;76.0;4
15861;2020;Janvier;Degradee;0.0;4
15862;2020;janvier;Degradee;22.0;4
15863;2020;Janvier;Degradee;0.0;4
15864;2020;janvier;Degradee;13.0;4
15865;2020;Janvier;Degradee;66.0;4
15866;2020;janvier;Degradee;1.0;4
15867;2020;Janvier;Degradee;0.0;4
15868;2020;janvier;Degradee;0.0;4
15869;2020;Janvier;Degradee;5.0;4
15870;2020;janvier;Degradee;0.0;4
15871;2020;Janvier;Degradee;4.0;4
15872;2020;janvier;Degradee;4.0;4
15873;2020;Janvier;Degradee;21.0;4
15874;2020;janvier;Degradee;0.0;4
15875;2020;Janvier;Degradee;60.0;4
15876;2020;janvier;Degradee;0.0;4
15877;2020;Janvier;Degradee;4.0;4
15878;2020;janvier;Degradee;0.0;4
15879;2020;Janvier;Degradee;63.0;4
15880;2020;janvier;Bonne;0.0;1
15881;2020;Janvier;Bonne;0.0;1
15882;2020;janvier;Bonne;0.0;1
15883;2020;Janvier;Bonne;0.0;1
15884;2020;janvier;Bonne;3.0;1
15885;2020;Janvier;Bonne;0.0;1
15886;2020;janvier;Bonne;22.0;1
15887;2020;Janvier;Bonne;0.0;1
15888;2020;janvier;Bonne;1.0;1
15889;2020;Janvier;Bonne;66.0;1
15890;2020;janvier;Bonne;1.0;1
15891;2020;Janvier;Bonne;0.0;1
15892;2020;janvier;Bonne;0.0;1
15893;2020;Janvier;Bonne;5.0;1
15894;2020;janvier;Bonne;0.0;1
15895;2020;Janvier;Bonne;4.0;1
15896;2020;janvier;Bonne;4.0;1
15897;2020;Janvier;Bonne;21.0;1
15898;2020;Janvier;Bonne;0.0;1
15899;2020;janvier;Bonne;60.0;1
15900;2020;janvier;Bonne;0.0;1
15901;2020;Janvier;Bonne;4.0;1
15902;2020;janvier;Bonne;0.0;1
15903;2020;janvier;Bonne;63.0;1
15904;2020;Janvier;Bonne;0.0;1
15905;2020;janvier;Bonne;0.0;1
15906;2020;janvier;Bonne;0.0;1
15907;2020;Janvier;Bonne;0.0;1
15908;2020;janvier;Bonne;3.0;1
15909;2020;janvier;Mauvaise;0.0;3
15910;2020;Janvier;Mauvaise;22.0;3
15911;2020;janvier;Mauvaise;0.0;3
15912;2020;janvier;Mauvaise;1.0;3
15913;2020;Janvier;Mauvaise;66.0;3
15914;2020;janvier;Mauvaise;1.0;3
15915;2020;janvier;Mauvaise;0.0;3
15916;2020;Janvier;Mauvaise;0.0;3
15917;2020;janvier;Mauvaise;5.0;3
15918;2020;janvier;Mauvaise;0.0;3
15919;2020;Janvier;Mauvaise;4.0;3
15920;2020;janvier;Mauvaise;4.0;3
15921;2020;janvier;Mauvaise;21.0;3
15922;2020;Janvier;Mauvaise;0.0;3
15923;2020;janvier;Mauvaise;60.0;3
15924;2020;janvier;Mauvaise;0.0;3
15925;2020;Janvier;Mauvaise;4.0;3
15926;2020;janvier;Mauvaise;0.0;3
15927;2020;janvier;Mauvaise;63.0;3
15928;2020;Janvier;Mauvaise;0.0;3
15929;2020;janvier;Mauvaise;0.0;3
15930;2020;janvier;Mauvaise;0.0;3
15931;2020;Janvier;Mauvaise;0.0;3
15932;2020;janvier;Mauvaise;3.0;3
15933;2020;janvier;Mauvaise;0.0;3
15934;2020;Janvier;Mauvaise;22.0;3
15935;2020;janvier;Mauvaise;0.0;3
15936;2020;janvier;Mauvaise;1.0;3
15937;2020;Janvier;Mauvaise;66.0;3
15938;2020;janvier;Mauvaise;1.0;3
15939;2020;janvier;Mauvaise;0.0;3
15940;2020;Janvier;Mauvaise;0.0;3
15941;2020;janvier;Mauvaise;5.0;3
15942;2020;janvier;Mauvaise;0.0;3
15943;2020;Janvier;Mauvaise;4.0;3
15944;2020;janvier;Mauvaise;4.0;3
15945;2020;Janvier;Mauvaise;21.0;3
15946;2020;Janvier;Mauvaise;0.0;3
15947;2020;Janvier;Mauvaise;60.0;3
15948;2020;Janvier;Mauvaise;0.0;3
15949;2020;Janvier;Mauvaise;4.0;3
15950;2020;Janvier;Mauvaise;0.0;3
15951;2020;Janvier;Mauvaise;63.0;3
15952;2020;Janvier;Mauvaise;0.0;3
15953;2020;Janvier;Mauvaise;0.0;3
15954;2020;Janvier;Mauvaise;0.0;3
15955;2020;Janvier;Mauvaise;0.0;3
15956;2020;Janvier;Mauvaise;3.0;3
15957;2020;Janvier;Mauvaise;0.0;3
15958;2020;Janvier;Mauvaise;22.0;3
15959;2020;Janvier;Mauvaise;0.0;3
15960;2020;Janvier;Mauvaise;1.0;3
15961;2020;Janvier;Mauvaise;60.0;3
15962;2020;Janvier;Mauvaise;1.0;3
15963;2020;Janvier;Mauvaise;0.0;3
15964;2020;Janvier;Mauvaise;0.0;3
15965;2020;Janvier;Mauvaise;5.0;3
15966;2020;Janvier;Mauvaise;0.0;3
15967;2020;Janvier;Mauvaise;65.0;3
15968;2020;Janvier;Mauvaise;4.0;3
15969;2020;Janvier;Mauvaise;21.0;3
15970;2020;Janvier;Mauvaise;0.0;3
15971;2020;Janvier;Mauvaise;5.0;3
15972;2020;Janvier;Mauvaise;0.0;3
15973;2020;Janvier;Mauvaise;1.0;3
15974;2020;Janvier;Mauvaise;0.0;3
15975;2020;Janvier;Mauvaise;63.0;3
15976;2020;Janvier;Mauvaise;0.0;3
15977;2020;Janvier;Mauvaise;0.0;3
15978;2020;janvier;Mauvaise;0.0;3
15979;2020;Janvier;Mauvaise;0.0;3
15980;2020;Janvier;Mauvaise;3.0;3
15981;2020;janvier;Mauvaise;0.0;3
15982;2020;Janvier;Mauvaise;22.0;3
15983;2020;Janvier;Mauvaise;1.0;3
15984;2020;janvier;Mauvaise;1.0;3
15985;2020;Janvier;Mauvaise;60.0;3
15986;2020;Janvier;Mauvaise;1.0;3
15987;2020;janvier;Mauvaise;0.0;3
15988;2020;Janvier;Mauvaise;0.0;3
15989;2020;Janvier;Mauvaise;5.0;3
15990;2020;janvier;Mauvaise;0.0;3
15991;2020;Janvier;Mauvaise;65.0;3
15992;2020;Janvier;Mauvaise;4.0;3
15993;2020;janvier;Mauvaise;21.0;3
15994;2020;Janvier;Mauvaise;0.0;3
15995;2020;Janvier;Mauvaise;5.0;3
15996;2020;janvier;Mauvaise;0.0;3
15997;2020;Janvier;Mauvaise;1.0;3
15998;2020;Janvier;Mauvaise;0.0;3
15999;2020;janvier;Mauvaise;63.0;3
16000;2020;janvier;Mauvaise;0.0;3
16001;2020;janvier;Mauvaise;0.0;3
16002;2020;janvier;Mauvaise;0.0;3
16003;2020;janvier;Mauvaise;0.0;3
16004;2020;janvier;Mauvaise;3.0;3
16005;2020;janvier;Mauvaise;0.0;3
16006;2020;janvier;Mauvaise;22.0;3
16007;2020;janvier;Mauvaise;1.0;3
16008;2020;janvier;Mauvaise;1.0;3
16009;2020;janvier;Mauvaise;60.0;3
16010;2020;janvier;Mauvaise;1.0;3
16011;2020;janvier;Mauvaise;0.0;3
16012;2020;janvier;Mauvaise;0.0;3
16013;2020;janvier;Mauvaise;5.0;3
16014;2020;janvier;Mauvaise;0.0;3
16015;2020;janvier;Mauvaise;65.0;3
16016;2020;janvier;Mauvaise;4.0;3
16017;2020;janvier;Mauvaise;21.0;3
16018;2020;janvier;Mauvaise;0.0;3
16019;2020;janvier;Mauvaise;5.0;3
