Id_pollution;Annee;Mois;Qualite;Nombre;Niveau de pollution
17390;2021;janvier;Degradee;4.0;4
17391;2021;janvier;Degradee;76.0;4
17392;2021;Janvier;Degradee;78.0;4
17393;2021;Janvier;Degradee;0.0;4
17394;2021;Janvier;Degradee;0.0;4
17395;2021;Janvier;Degradee;0.0;4
17396;2021;Janvier;Degradee;22.0;4
17397;2021;Janvier;Degradee;1.0;4
17398;2021;Janvier;Degradee;66.0;4
17399;2021;Janvier;Degradee;0.0;4
17400;2021;janvier;Degradee;0.0;4
17401;2021;Janvier;Degradee;0.0;4
17402;2021;janvier;Degradee;4.0;4
17403;2021;Janvier;Degradee;21.0;4
17404;2021;janvier;Degradee;0.0;4
17405;2021;Janvier;Degradee;0.0;4
17406;2021;janvier;Degradee;4.0;4
17407;2021;Janvier;Degradee;76.0;4
17408;2021;janvier;Degradee;78.0;4
17409;2021;Janvier;Degradee;3.0;4
17410;2021;janvier;Degradee;66.0;4
17411;2021;Janvier;Degradee;0.0;4
17412;2021;janvier;Degradee;0.0;4
17413;2021;Janvier;Degradee;1.0;4
17414;2021;janvier;Degradee;1.0;4
17415;2021;Janvier;Degradee;66.0;4
17416;2021;janvier;Degradee;0.0;4
17417;2021;janvier;Degradee;1.0;4
17418;2021;Janvier;Degradee;65.0;4
17419;2021;janvier;Degradee;4.0;4
17420;2021;janvier;Degradee;21.0;4
17421;2021;Janvier;Degradee;5.0;4
17422;2021;janvier;Degradee;0.0;4
17423;2021;janvier;Degradee;4.0;4
17424;2021;Janvier;Degradee;76.0;4
17425;2021;janvier;Degradee;3.0;4
17426;2021;janvier;Degradee;66.0;4
17427;2021;Janvier;Degradee;0.0;4
17428;2021;janvier;Degradee;0.0;4
17429;2021;janvier;Degradee;1.0;4
17430;2021;Janvier;Degradee;1.0;4
17431;2021;janvier;Degradee;66.0;4
17432;2021;janvier;Degradee;0.0;4
17433;2021;Janvier;Degradee;1.0;4
17434;2021;janvier;Degradee;65.0;4
17435;2021;janvier;Degradee;4.0;4
17436;2021;Janvier;Degradee;21.0;4
17437;2021;janvier;Degradee;5.0;4
17438;2021;janvier;Degradee;0.0;4
17439;2021;Janvier;Degradee;4.0;4
17440;2021;janvier;Degradee;76.0;4
17441;2021;Janvier;Degradee;3.0;4
17442;2021;janvier;Degradee;66.0;4
17443;2021;Janvier;Degradee;0.0;4
17444;2021;janvier;Degradee;0.0;4
17445;2021;Janvier;Degradee;1.0;4
17446;2021;janvier;Degradee;1.0;4
17447;2021;Janvier;Degradee;66.0;4
17448;2021;janvier;Degradee;0.0;4
17449;2021;Janvier;Degradee;1.0;4
17450;2021;janvier;Degradee;65.0;4
17451;2021;Janvier;Degradee;4.0;4
17452;2021;janvier;Degradee;21.0;4
17453;2021;Janvier;Degradee;5.0;4
17454;2021;janvier;Degradee;0.0;4
17455;2021;Janvier;Degradee;4.0;4
17456;2021;Janvier;Degradee;76.0;4
17457;2021;Janvier;Degradee;3.0;4
17458;2021;Janvier;Degradee;66.0;4
17459;2021;Janvier;Degradee;0.0;4
17460;2021;Janvier;Degradee;0.0;4
17461;2021;Janvier;Degradee;1.0;4
17462;2021;Janvier;Degradee;1.0;4
17463;2021;Janvier;Degradee;66.0;4
17464;2021;Janvier;Degradee;0.0;4
17465;2021;Janvier;Degradee;1.0;4
17466;2021;Janvier;Degradee;65.0;4
17467;2021;Janvier;Degradee;4.0;4
17468;2021;Janvier;Degradee;21.0;4
17469;2021;Janvier;Degradee;5.0;4
17470;2021;Janvier;Degradee;0.0;4
17471;2021;Janvier;Degradee;4.0;4
17472;2021;Janvier;Degradee;76.0;4
17473;2021;Janvier;Degradee;0.0;4
17474;2021;Janvier;Degradee;1.0;4
17475;2021;Janvier;Degradee;66.0;4
17476;2021;Janvier;Degradee;0.0;4
17477;2021;Janvier;Degradee;5.0;4
17478;2021;Janvier;Degradee;1.0;4
17479;2021;Janvier;Degradee;1.0;4
17480;2021;Janvier;Degradee;66.0;4
17481;2021;Janvier;Degradee;22.0;4
17482;2021;Janvier;Degradee;7.0;4
17483;2021;Janvier;Degradee;65.0;4
17484;2021;Janvier;Degradee;4.0;4
17485;2021;Janvier;Degradee;0.0;4
17486;2021;Janvier;Degradee;5.0;4
17487;2021;Janvier;Degradee;0.0;4
17488;2021;janvier;Degradee;4.0;4
17489;2021;janvier;Degradee;0.0;4
17490;2021;janvier;Degradee;1.0;4
17491;2021;janvier;Degradee;66.0;4
17492;2021;janvier;Degradee;0.0;4
17493;2021;janvier;Degradee;5.0;4
17494;2021;janvier;Degradee;1.0;4
17495;2021;janvier;Degradee;1.0;4
17496;2021;janvier;Degradee;66.0;4
17497;2021;janvier;Degradee;22.0;4
17498;2021;janvier;Degradee;7.0;4
17499;2021;janvier;Degradee;65.0;4
17500;2021;janvier;Degradee;4.0;4
17501;2021;janvier;Degradee;0.0;4
17502;2021;janvier;Degradee;5.0;4
17503;2021;janvier;Degradee;0.0;4
17504;2021;janvier;Degradee;4.0;4
17505;2021;janvier;Degradee;0.0;4
17506;2021;janvier;Degradee;1.0;4
17507;2021;janvier;Degradee;66.0;4
17508;2021;janvier;Degradee;0.0;4
17509;2021;janvier;Degradee;5.0;4
17510;2021;janvier;Degradee;1.0;4
17511;2021;janvier;Degradee;1.0;4
17512;2021;janvier;Degradee;66.0;4
17513;2021;janvier;Degradee;22.0;4
17514;2021;janvier;Degradee;7.0;4
17515;2021;janvier;Degradee;65.0;4
17516;2021;janvier;Degradee;4.0;4
17517;2021;janvier;Degradee;0.0;4
17518;2021;janvier;Degradee;5.0;4
17519;2021;janvier;Degradee;0.0;4
17520;2021;janvier;Degradee;4.0;4
17521;2021;janvier;Degradee;0.0;4
17522;2021;janvier;Degradee;1.0;4
17523;2021;janvier;Degradee;66.0;4
17524;2021;janvier;Degradee;0.0;4
17525;2021;janvier;Degradee;5.0;4
17526;2021;janvier;Degradee;1.0;4
17527;2021;janvier;Degradee;1.0;4
17528;2021;janvier;Degradee;66.0;4
17529;2021;janvier;Degradee;22.0;4
17530;2021;janvier;Degradee;7.0;4
17531;2021;janvier;Degradee;65.0;4
17532;2021;janvier;Degradee;4.0;4
17533;2021;janvier;Degradee;0.0;4
17534;2021;janvier;Degradee;5.0;4
17535;2021;janvier;Degradee;0.0;4
17536;2021;janvier;Degradee;4.0;4
17537;2021;Janvier;Degradee;78.0;4
17538;2021;janvier;Degradee;1.0;4
17539;2021;Janvier;Degradee;1.0;4
17540;2021;janvier;Degradee;66.0;4
17541;2021;Janvier;Degradee;14.0;4
17542;2021;janvier;Degradee;5.0;4
17543;2021;Janvier;Degradee;1.0;4
17544;2021;janvier;Degradee;1.0;4
17545;2021;Janvier;Degradee;0.0;4
17546;2021;janvier;Degradee;14.0;4
17547;2021;Janvier;Degradee;7.0;4
17548;2021;janvier;Degradee;65.0;4
17549;2021;Janvier;Degradee;0.0;4
17550;2021;janvier;Degradee;0.0;4
17551;2021;Janvier;Degradee;5.0;4
17552;2021;Janvier;Degradee;0.0;4
17553;2021;Janvier;Degradee;78.0;4
17554;2021;Janvier;Degradee;1.0;4
17555;2021;Janvier;Degradee;1.0;4
17556;2021;Janvier;Degradee;66.0;4
17557;2021;Janvier;Degradee;14.0;4
17558;2021;Janvier;Degradee;5.0;4
17559;2021;Janvier;Degradee;1.0;4
17560;2021;janvier;Degradee;1.0;4
17561;2021;Janvier;Degradee;0.0;4
17562;2021;Janvier;Degradee;14.0;4
17563;2021;janvier;Degradee;7.0;4
17564;2021;Janvier;Degradee;65.0;4
17565;2021;Janvier;Degradee;0.0;4
17566;2021;janvier;Degradee;0.0;4
17567;2021;Janvier;Degradee;5.0;4
17568;2021;Janvier;Degradee;0.0;4
17569;2021;janvier;Degradee;78.0;4
17570;2021;Janvier;Degradee;1.0;4
17571;2021;Janvier;Degradee;1.0;4
17572;2021;janvier;Degradee;66.0;4
17573;2021;Janvier;Degradee;14.0;4
17574;2021;Janvier;Degradee;5.0;4
17575;2021;janvier;Degradee;1.0;4
17576;2021;Janvier;Degradee;1.0;4
17577;2021;Janvier;Degradee;0.0;4
17578;2021;janvier;Degradee;14.0;4
17579;2021;Janvier;Degradee;7.0;4
17580;2021;Janvier;Degradee;65.0;4
17581;2021;janvier;Degradee;0.0;4
17582;2021;Janvier;Degradee;0.0;4
17583;2021;Janvier;Degradee;5.0;4
17584;2021;Janvier;Degradee;0.0;4
17585;2021;Janvier;Degradee;78.0;4
17586;2021;Janvier;Degradee;1.0;4
17587;2021;Janvier;Degradee;1.0;4
17588;2021;Janvier;Degradee;66.0;4
17589;2021;Janvier;Degradee;14.0;4
17590;2021;Janvier;Degradee;5.0;4
17591;2021;Janvier;Degradee;1.0;4
17592;2021;Janvier;Degradee;1.0;4
17593;2021;Janvier;Degradee;0.0;4
17594;2021;Janvier;Degradee;14.0;4
17595;2021;Janvier;Degradee;7.0;4
17596;2021;Janvier;Degradee;65.0;4
17597;2021;Janvier;Degradee;0.0;4
17598;2021;Janvier;Degradee;0.0;4
17599;2021;Janvier;Degradee;5.0;4
17600;2021;Janvier;Degradee;0.0;4
17601;2021;Janvier;Degradee;76.0;4
17602;2021;Janvier;Degradee;5.0;4
17603;2021;Janvier;Degradee;1.0;4
17604;2021;Janvier;Degradee;1.0;4
17605;2021;Janvier;Degradee;13.0;4
17606;2021;Janvier;Degradee;14.0;4
17607;2021;Janvier;Degradee;5.0;4
17608;2021;Janvier;Degradee;1.0;4
17609;2021;Janvier;Degradee;0.0;4
17610;2021;Janvier;Degradee;0.0;4
17611;2021;Janvier;Degradee;14.0;4
17612;2021;Janvier;Degradee;7.0;4
17613;2021;Janvier;Degradee;1.0;4
17614;2021;Janvier;Degradee;0.0;4
17615;2021;Janvier;Degradee;0.0;4
17616;2021;janvier;Degradee;5.0;4
17617;2021;janvier;Degradee;76.0;4
17618;2021;janvier;Degradee;5.0;4
17619;2021;janvier;Degradee;1.0;4
17620;2021;janvier;Degradee;1.0;4
17621;2021;janvier;Degradee;13.0;4
17622;2021;janvier;Degradee;14.0;4
17623;2021;janvier;Degradee;5.0;4
17624;2021;janvier;Degradee;1.0;4
17625;2021;janvier;Degradee;0.0;4
17626;2021;janvier;Degradee;0.0;4
17627;2021;janvier;Degradee;14.0;4
17628;2021;janvier;Degradee;7.0;4
17629;2021;janvier;Degradee;1.0;4
17630;2021;janvier;Degradee;0.0;4
17631;2021;janvier;Degradee;0.0;4
17632;2021;janvier;Degradee;5.0;4
17633;2021;janvier;Degradee;76.0;4
17634;2021;janvier;Degradee;5.0;4
17635;2021;janvier;Degradee;1.0;4
17636;2021;janvier;Degradee;1.0;4
17637;2021;janvier;Degradee;13.0;4
17638;2021;janvier;Degradee;14.0;4
17639;2021;janvier;Degradee;5.0;4
17640;2021;janvier;Degradee;1.0;4
17641;2021;janvier;Degradee;0.0;4
17642;2021;janvier;Degradee;0.0;4
17643;2021;janvier;Degradee;14.0;4
17644;2021;janvier;Degradee;7.0;4
17645;2021;janvier;Degradee;1.0;4
17646;2021;janvier;Degradee;0.0;4
17647;2021;janvier;Degradee;0.0;4
17648;2021;janvier;Degradee;5.0;4
17649;2021;janvier;Degradee;76.0;4
17650;2021;janvier;Degradee;5.0;4
17651;2021;janvier;Degradee;1.0;4
17652;2021;janvier;Degradee;1.0;4
17653;2021;janvier;Degradee;13.0;4
17654;2021;janvier;Degradee;14.0;4
17655;2021;janvier;Degradee;5.0;4
17656;2021;janvier;Degradee;1.0;4
17657;2021;janvier;Degradee;0.0;4
17658;2021;janvier;Degradee;0.0;4
17659;2021;janvier;Degradee;14.0;4
17660;2021;janvier;Degradee;7.0;4
17661;2021;janvier;Degradee;1.0;4
17662;2021;janvier;Degradee;0.0;4
17663;2021;janvier;Degradee;0.0;4
17664;2021;janvier;Degradee;5.0;4
17665;2021;Janvier;Degradee;4.0;4
17666;2021;janvier;Degradee;14.0;4
17667;2021;Janvier;Degradee;5.0;4
17668;2021;janvier;Degradee;1.0;4
17669;2021;Janvier;Degradee;0.0;4
17670;2021;janvier;Degradee;13.0;4
17671;2021;Janvier;Degradee;14.0;4
17672;2021;janvier;Degradee;5.0;4
17673;2021;Janvier;Degradee;66.0;4
17674;2021;janvier;Degradee;0.0;4
17675;2021;Janvier;Degradee;0.0;4
17676;2021;janvier;Degradee;14.0;4
17677;2021;Janvier;Degradee;60.0;4
17678;2021;janvier;Degradee;1.0;4
17679;2021;Janvier;Degradee;0.0;4
17680;2021;Janvier;Degradee;0.0;4
17681;2021;Janvier;Degradee;4.0;4
17682;2021;Janvier;Degradee;14.0;4
17683;2021;Janvier;Degradee;5.0;4
17684;2021;Janvier;Degradee;1.0;4
17685;2021;Janvier;Degradee;0.0;4
17686;2021;Janvier;Degradee;13.0;4
17687;2021;Janvier;Degradee;14.0;4
17688;2021;janvier;Degradee;5.0;4
17689;2021;Janvier;Degradee;66.0;4
17690;2021;Janvier;Degradee;0.0;4
17691;2021;janvier;Degradee;0.0;4
17692;2021;Janvier;Degradee;14.0;4
17693;2021;Janvier;Degradee;60.0;4
17694;2021;janvier;Degradee;1.0;4
17695;2021;Janvier;Degradee;0.0;4
17696;2021;Janvier;Degradee;0.0;4
17697;2021;janvier;Degradee;4.0;4
17698;2021;Janvier;Degradee;14.0;4
17699;2021;Janvier;Degradee;5.0;4
17700;2021;janvier;Degradee;1.0;4
17701;2021;Janvier;Degradee;0.0;4
17702;2021;Janvier;Degradee;13.0;4
17703;2021;janvier;Degradee;14.0;4
17704;2021;Janvier;Degradee;5.0;4
17705;2021;Janvier;Degradee;66.0;4
17706;2021;janvier;Degradee;0.0;4
17707;2021;Janvier;Degradee;0.0;4
17708;2021;Janvier;Degradee;14.0;4
17709;2021;janvier;Degradee;60.0;4
17710;2021;Janvier;Degradee;1.0;4
17711;2021;Janvier;Degradee;0.0;4
17712;2021;Janvier;Degradee;0.0;4
17713;2021;Janvier;Degradee;4.0;4
17714;2021;Janvier;Degradee;14.0;4
17715;2021;Janvier;Degradee;5.0;4
17716;2021;Janvier;Degradee;1.0;4
17717;2021;Janvier;Degradee;0.0;4
17718;2021;Janvier;Degradee;13.0;4
17719;2021;Janvier;Degradee;14.0;4
17720;2021;Janvier;Degradee;5.0;4
17721;2021;Janvier;Degradee;66.0;4
17722;2021;Janvier;Degradee;0.0;4
17723;2021;Janvier;Degradee;0.0;4
17724;2021;Janvier;Degradee;14.0;4
17725;2021;Janvier;Degradee;60.0;4
17726;2021;Janvier;Degradee;1.0;4
17727;2021;Janvier;Degradee;0.0;4
17728;2021;Janvier;Degradee;0.0;4
17729;2021;Janvier;Degradee;0.0;4
17730;2021;Janvier;Degradee;13.0;4
17731;2021;Janvier;Degradee;14.0;4
17732;2021;Janvier;Degradee;5.0;4
17733;2021;Janvier;Degradee;22.0;4
17734;2021;Janvier;Degradee;0.0;4
17735;2021;Janvier;Degradee;13.0;4
17736;2021;Janvier;Degradee;14.0;4
17737;2021;janvier;Degradee;1.0;4
17738;2021;Janvier;Degradee;0.0;4
17739;2021;janvier;Degradee;0.0;4
17740;2021;Janvier;Degradee;0.0;4
17741;2021;janvier;Degradee;0.0;4
17742;2021;Janvier;Degradee;60.0;4
17743;2021;janvier;Degradee;1.0;4
17744;2021;Janvier;Degradee;0.0;4
17745;2021;janvier;Degradee;0.0;4
17746;2021;Janvier;Degradee;13.0;4
17747;2021;janvier;Degradee;14.0;4
17748;2021;Janvier;Degradee;5.0;4
17749;2021;janvier;Degradee;22.0;4
17750;2021;Janvier;Degradee;0.0;4
17751;2021;janvier;Degradee;13.0;4
17752;2021;janvier;Degradee;14.0;4
17753;2021;janvier;Degradee;1.0;4
17754;2021;janvier;Degradee;0.0;4
17755;2021;janvier;Degradee;0.0;4
17756;2021;janvier;Degradee;0.0;4
17757;2021;janvier;Degradee;0.0;4
17758;2021;janvier;Degradee;60.0;4
17759;2021;janvier;Degradee;1.0;4
17760;2021;janvier;Degradee;0.0;4
17761;2021;janvier;Degradee;0.0;4
17762;2021;janvier;Degradee;13.0;4
17763;2021;janvier;Degradee;14.0;4
17764;2021;janvier;Degradee;5.0;4
17765;2021;janvier;Degradee;22.0;4
17766;2021;janvier;Degradee;0.0;4
17767;2021;janvier;Degradee;13.0;4
17768;2021;janvier;Degradee;14.0;4
17769;2021;janvier;Degradee;1.0;4
17770;2021;janvier;Degradee;0.0;4
17771;2021;janvier;Degradee;0.0;4
17772;2021;janvier;Degradee;0.0;4
17773;2021;janvier;Degradee;0.0;4
17774;2021;janvier;Degradee;60.0;4
17775;2021;janvier;Degradee;1.0;4
17776;2021;Janvier;Degradee;0.0;4
17777;2021;Janvier;Degradee;0.0;4
17778;2021;Janvier;Degradee;13.0;4
17779;2021;Janvier;Degradee;14.0;4
17780;2021;Janvier;Degradee;5.0;4
17781;2021;Janvier;Degradee;22.0;4
17782;2021;Janvier;Degradee;0.0;4
17783;2021;Janvier;Degradee;13.0;4
17784;2021;janvier;Degradee;14.0;4
17785;2021;Janvier;Degradee;1.0;4
17786;2021;janvier;Degradee;0.0;4
17787;2021;Janvier;Degradee;0.0;4
17788;2021;janvier;Degradee;0.0;4
17789;2021;Janvier;Degradee;0.0;4
17790;2021;janvier;Degradee;60.0;4
17791;2021;Janvier;Degradee;1.0;4
17792;2021;janvier;Degradee;0.0;4
17793;2021;Janvier;Degradee;5.0;4
17794;2021;janvier;Degradee;0.0;4
17795;2021;Janvier;Degradee;13.0;4
17796;2021;janvier;Degradee;14.0;4
17797;2021;Janvier;Degradee;0.0;4
17798;2021;janvier;Degradee;22.0;4
17799;2021;Janvier;Degradee;0.0;4
17800;2021;janvier;Degradee;13.0;4
17801;2021;janvier;Degradee;1.0;4
17802;2021;Janvier;Degradee;0.0;4
17803;2021;janvier;Degradee;0.0;4
17804;2021;janvier;Degradee;0.0;4
17805;2021;Janvier;Degradee;21.0;4
17806;2021;janvier;Degradee;0.0;4
17807;2021;janvier;Degradee;60.0;4
17808;2021;Janvier;Degradee;1.0;4
17809;2021;janvier;Degradee;5.0;4
17810;2021;janvier;Degradee;0.0;4
17811;2021;Janvier;Degradee;13.0;4
17812;2021;janvier;Degradee;14.0;4
17813;2021;janvier;Degradee;0.0;4
17814;2021;Janvier;Degradee;22.0;4
17815;2021;janvier;Degradee;0.0;4
17816;2021;janvier;Degradee;13.0;4
17817;2021;Janvier;Degradee;1.0;4
17818;2021;janvier;Degradee;0.0;4
17819;2021;janvier;Degradee;0.0;4
17820;2021;Janvier;Degradee;0.0;4
17821;2021;janvier;Degradee;21.0;4
17822;2021;janvier;Degradee;0.0;4
17823;2021;Janvier;Degradee;60.0;4
17824;2021;janvier;Degradee;1.0;4
17825;2021;Janvier;Degradee;5.0;4
17826;2021;janvier;Degradee;0.0;4
17827;2021;Janvier;Degradee;13.0;4
17828;2021;janvier;Degradee;14.0;4
17829;2021;Janvier;Degradee;0.0;4
17830;2021;janvier;Degradee;22.0;4
17831;2021;Janvier;Degradee;0.0;4
17832;2021;janvier;Degradee;13.0;4
17833;2021;Janvier;Degradee;1.0;4
17834;2021;janvier;Degradee;0.0;4
17835;2021;Janvier;Degradee;0.0;4
17836;2021;janvier;Degradee;0.0;4
17837;2021;Janvier;Degradee;21.0;4
17838;2021;janvier;Degradee;0.0;4
17839;2021;Janvier;Degradee;60.0;4
17840;2021;Janvier;Degradee;1.0;4
17841;2021;Janvier;Degradee;5.0;4
17842;2021;Janvier;Degradee;0.0;4
17843;2021;Janvier;Degradee;13.0;4
17844;2021;Janvier;Degradee;14.0;4
17845;2021;Janvier;Degradee;0.0;4
17846;2021;Janvier;Degradee;22.0;4
17847;2021;Janvier;Degradee;0.0;4
17848;2021;Janvier;Degradee;13.0;4
17849;2021;Janvier;Degradee;1.0;4
17850;2021;Janvier;Degradee;0.0;4
17851;2021;Janvier;Degradee;0.0;4
17852;2021;Janvier;Degradee;0.0;4
17853;2021;Janvier;Degradee;21.0;4
17854;2021;Janvier;Degradee;0.0;4
17855;2021;Janvier;Degradee;60.0;4
17856;2021;Janvier;Degradee;1.0;4
17857;2021;Janvier;Degradee;0.0;4
17858;2021;Janvier;Degradee;22.0;4
17859;2021;Janvier;Degradee;0.0;4
17860;2021;Janvier;Degradee;13.0;4
17861;2021;Janvier;Degradee;3.0;4
17862;2021;Janvier;Degradee;0.0;4
17863;2021;Janvier;Degradee;22.0;4
17864;2021;Janvier;Degradee;0.0;4
17865;2021;Janvier;Degradee;5.0;4
17866;2021;Janvier;Degradee;63.0;4
17867;2021;Janvier;Degradee;0.0;4
17868;2021;Janvier;Degradee;0.0;4
17869;2021;Janvier;Degradee;4.0;4
17870;2021;Janvier;Degradee;21.0;4
17871;2021;Janvier;Degradee;0.0;4
17872;2021;janvier;Degradee;60.0;4
17873;2021;janvier;Degradee;0.0;4
17874;2021;janvier;Degradee;22.0;4
17875;2021;janvier;Degradee;0.0;4
17876;2021;janvier;Degradee;13.0;4
17877;2021;janvier;Degradee;3.0;4
17878;2021;janvier;Degradee;0.0;4
17879;2021;janvier;Degradee;22.0;4
17880;2021;janvier;Degradee;0.0;4
17881;2021;janvier;Degradee;5.0;4
17882;2021;janvier;Degradee;63.0;4
17883;2021;janvier;Degradee;0.0;4
17884;2021;janvier;Degradee;0.0;4
17885;2021;janvier;Degradee;4.0;4
17886;2021;janvier;Degradee;21.0;4
17887;2021;janvier;Degradee;0.0;4
17888;2021;janvier;Degradee;60.0;4
17889;2021;janvier;Degradee;0.0;4
17890;2021;janvier;Degradee;22.0;4
17891;2021;janvier;Degradee;0.0;4
17892;2021;janvier;Degradee;13.0;4
17893;2021;janvier;Degradee;3.0;4
17894;2021;janvier;Degradee;0.0;4
17895;2021;janvier;Degradee;22.0;4
17896;2021;janvier;Degradee;0.0;4
17897;2021;janvier;Degradee;5.0;4
17898;2021;janvier;Degradee;63.0;4
17899;2021;janvier;Degradee;0.0;4
17900;2021;janvier;Degradee;0.0;4
17901;2021;janvier;Degradee;4.0;4
17902;2021;janvier;Degradee;21.0;4
17903;2021;janvier;Degradee;0.0;4
17904;2021;janvier;Degradee;60.0;4
17905;2021;janvier;Degradee;0.0;4
17906;2021;janvier;Degradee;22.0;4
17907;2021;janvier;Degradee;0.0;4
17908;2021;janvier;Degradee;13.0;4
17909;2021;janvier;Degradee;3.0;4
17910;2021;janvier;Degradee;0.0;4
17911;2021;janvier;Degradee;22.0;4
17912;2021;janvier;Degradee;0.0;4
17913;2021;janvier;Degradee;5.0;4
17914;2021;janvier;Degradee;63.0;4
17915;2021;janvier;Degradee;0.0;4
17916;2021;janvier;Degradee;0.0;4
17917;2021;janvier;Degradee;4.0;4
17918;2021;janvier;Degradee;21.0;4
17919;2021;janvier;Degradee;0.0;4
17920;2021;janvier;Degradee;60.0;4
17921;2021;Janvier;Degradee;0.0;4
17922;2021;janvier;Degradee;0.0;4
17923;2021;Janvier;Degradee;22.0;4
17924;2021;janvier;Degradee;0.0;4
17925;2021;Janvier;Degradee;0.0;4
17926;2021;janvier;Degradee;3.0;4
17927;2021;Janvier;Degradee;0.0;4
17928;2021;janvier;Degradee;22.0;4
17929;2021;Janvier;Degradee;14.0;4
17930;2021;janvier;Degradee;0.0;4
17931;2021;Janvier;Degradee;63.0;4
17932;2021;janvier;Degradee;0.0;4
17933;2021;Janvier;Degradee;65.0;4
17934;2021;janvier;Degradee;4.0;4
17935;2021;Janvier;Degradee;21.0;4
17936;2021;Janvier;Degradee;0.0;4
17937;2021;Janvier;Degradee;0.0;4
17938;2021;Janvier;Degradee;0.0;4
17939;2021;Janvier;Degradee;22.0;4
17940;2021;Janvier;Degradee;0.0;4
17941;2021;Janvier;Degradee;0.0;4
17942;2021;Janvier;Degradee;3.0;4
17943;2021;Janvier;Degradee;0.0;4
17944;2021;janvier;Degradee;22.0;4
17945;2021;Janvier;Degradee;14.0;4
17946;2021;Janvier;Degradee;0.0;4
17947;2021;janvier;Degradee;63.0;4
17948;2021;Janvier;Degradee;0.0;4
17949;2021;Janvier;Degradee;65.0;4
17950;2021;janvier;Degradee;4.0;4
17951;2021;Janvier;Degradee;21.0;4
17952;2021;Janvier;Degradee;0.0;4
17953;2021;janvier;Degradee;0.0;4
17954;2021;Janvier;Degradee;0.0;4
17955;2021;Janvier;Degradee;22.0;4
17956;2021;janvier;Degradee;0.0;4
17957;2021;Janvier;Degradee;0.0;4
17958;2021;Janvier;Degradee;3.0;4
17959;2021;janvier;Degradee;0.0;4
17960;2021;Janvier;Degradee;22.0;4
17961;2021;Janvier;Degradee;14.0;4
17962;2021;janvier;Degradee;0.0;4
17963;2021;Janvier;Degradee;63.0;4
17964;2021;Janvier;Degradee;0.0;4
17965;2021;janvier;Degradee;65.0;4
17966;2021;Janvier;Degradee;4.0;4
17967;2021;Janvier;Degradee;21.0;4
17968;2021;Janvier;Degradee;0.0;4
17969;2021;Janvier;Degradee;0.0;4
17970;2021;Janvier;Degradee;0.0;4
17971;2021;Janvier;Degradee;22.0;4
17972;2021;Janvier;Degradee;0.0;4
17973;2021;Janvier;Degradee;0.0;4
17974;2021;Janvier;Degradee;3.0;4
17975;2021;Janvier;Degradee;0.0;4
17976;2021;Janvier;Degradee;22.0;4
17977;2021;Janvier;Degradee;14.0;4
17978;2021;Janvier;Degradee;0.0;4
17979;2021;Janvier;Degradee;63.0;4
17980;2021;Janvier;Degradee;0.0;4
17981;2021;Janvier;Degradee;65.0;4
17982;2021;Janvier;Degradee;4.0;4
17983;2021;Janvier;Degradee;21.0;4
17984;2021;Janvier;Degradee;0.0;4
17985;2021;Janvier;Degradee;1.0;4
17986;2021;Janvier;Degradee;3.0;4
17987;2021;Janvier;Degradee;0.0;4
17988;2021;Janvier;Degradee;22.0;4
17989;2021;Janvier;Degradee;78.0;4
17990;2021;Janvier;Degradee;0.0;4
17991;2021;Janvier;Degradee;3.0;4
17992;2021;Janvier;Degradee;0.0;4
17993;2021;Janvier;Degradee;13.0;4
17994;2021;Janvier;Degradee;1.0;4
17995;2021;Janvier;Degradee;0.0;4
17996;2021;Janvier;Degradee;63.0;4
17997;2021;Janvier;Degradee;7.0;4
17998;2021;Janvier;Degradee;65.0;4
17999;2021;Janvier;Degradee;4.0;4
18000;2021;janvier;Degradee;21.0;4
18001;2021;janvier;Degradee;1.0;4
18002;2021;janvier;Degradee;3.0;4
18003;2021;janvier;Degradee;0.0;4
18004;2021;janvier;Degradee;22.0;4
18005;2021;janvier;Degradee;78.0;4
18006;2021;janvier;Degradee;0.0;4
18007;2021;janvier;Degradee;3.0;4
18008;2021;janvier;Degradee;0.0;4
18009;2021;janvier;Degradee;13.0;4
18010;2021;janvier;Degradee;1.0;4
18011;2021;janvier;Degradee;0.0;4
18012;2021;janvier;Degradee;63.0;4
18013;2021;janvier;Degradee;7.0;4
18014;2021;janvier;Degradee;65.0;4
18015;2021;janvier;Degradee;4.0;4
18016;2021;janvier;Degradee;21.0;4
18017;2021;janvier;Degradee;1.0;4
18018;2021;janvier;Degradee;3.0;4
18019;2021;janvier;Degradee;0.0;4
18020;2021;janvier;Extremement mauvaise;22.0;5
18021;2021;janvier;Extremement mauvaise;78.0;5
18022;2021;janvier;Extremement mauvaise;0.0;5
18023;2021;janvier;Extremement mauvaise;3.0;5
18024;2021;janvier;Extremement mauvaise;0.0;5
18025;2021;janvier;Extremement mauvaise;13.0;5
18026;2021;janvier;Extremement mauvaise;1.0;5
18027;2021;janvier;Extremement mauvaise;0.0;5
18028;2021;janvier;Extremement mauvaise;63.0;5
18029;2021;janvier;Extremement mauvaise;7.0;5
18030;2021;janvier;Extremement mauvaise;65.0;5
18031;2021;janvier;Extremement mauvaise;4.0;5
18032;2021;janvier;Extremement mauvaise;21.0;5
18033;2021;janvier;Extremement mauvaise;1.0;5
18034;2021;janvier;Extremement mauvaise;3.0;5
18035;2021;janvier;Extremement mauvaise;0.0;5
