Annee;Num_Acc;Mois;Lieu;catr;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
2020;2,02E+11;Janvier ;Paris;3;0;Z;2;2;0;1;1;10;1;;-1;1;0;1;80
2020;2,02E+11;Janvier ;Paris;4;0;C;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;-1;N/A;3;4;0;1;10;165;1;;-1;1;0;1;110
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;2;63;817;2;;-1;1;8;1;50
2020;2,02E+11;Janvier ;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;80
2020;2,02E+11;Janvier ;Paris;3;0;D;2;2;0;2;94;0;2;;-1;1;0;3;80
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;2;8;345;3;;-1;1;0;1;80
2020;2,02E+11;Janvier ;Paris;3;-1;N/A;-1;2;0;2;-1;-1;3;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;-1;N/A;2;2;0;1;13;500;1;;-1;1;0;1;80
2020;2,02E+11;Janvier ;Paris;3;-1;N/A;2;2;0;1;12;800;1;;-1;1;0;1;90
2020;2,02E+11;Janvier ;Paris;3;-1;N/A;4;3;0;1;7;200;1;;-1;1;0;1;80
2020;2,02E+11;Janvier ;Paris;3;-1;N/A;2;2;0;3;-1;-1;1;;-1;1;0;1;-1
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;1;0;1;0;247;1;;-1;2;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;31;400;3;;-1;1;0;1;80
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;23;80;2;;-1;1;0;3;80
2020;2,02E+11;Janvier ;Paris;3;-1;N/A;2;2;0;2;26;970;1;;-1;1;0;3;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;3;6;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;3;3;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;2;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;0;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;1;1;0;0;1;;-1;1;0;5;20
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;3;2;0;1;1;299;1;;10;1;0;1;60
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;-1;-1;2;;-1;1;0;4;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;3;0;1;0;1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;2;1;4;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;2;0;1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;2;0;0;1;;-1;1;0;1;30
2020;2,02E+11;Janvier ;Paris;2;0;N/A;3;2;0;1;2;480;2;;-1;1;5;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;1;0;1;-1;-1;1;;-1;2;0;1;30
2020;2,02E+11;Janvier ;Paris;2;0;N/A;3;4;0;1;0;0;1;;-1;1;0;1;70
2020;2,02E+11;Janvier ;Paris;2;0;N/A;3;4;0;1;0;0;1;;-1;1;0;1;70
2020;2,02E+11;Janvier ;Paris;3;0;N/A;1;1;0;2;1;0;2;;-1;2;5;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;4;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;4;5;0;1;0;0;1;;-1;2;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;3;0;1;3;700;1;;-1;1;0;1;70
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;37;119;1;1,5;8,5;2;2;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;50;530;3;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;-1;1;0;1;0;408;1;;-1;1;0;8;30
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;1;0;2;-1;-1;2;;-1;1;2;2;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;2;0;8;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;0;0;1;1;900;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;1;1;1;0;0;1;;-1;1;5;5;30
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;1;0;1;0;0;1;;-1;1;0;1;30
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;5;1;50
2020;2,02E+11;Janvier ;Paris;6;0;N/A;-1;-1;0;1;0;0;1;;-1;1;9;8;30
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;1;0;1;0;0;1;;-1;2;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;-1;-1;1;;4;1;0;4;50
2020;2,02E+11;Janvier ;Paris;2;0;N/A;3;4;0;1;94;0;1;;-1;1;0;1;90
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;2;0;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;5;0;1;0;0;1;;-1;2;0;1;50
2020;2,02E+11;Janvier ;Paris;6;0;N/A;-1;0;0;1;0;0;1;;-1;1;0;8;5
2020;2,02E+11;Janvier ;Paris;4;0;N/A;-1;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;6;0;N/A;-1;-1;0;1;0;0;1;;-1;1;0;4;50
2020;2,02E+11;Janvier ;Paris;2;0;N/A;1;1;0;1;0;100;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;0;0;1;0;1;1;;-1;1;9;8;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;0;0;1;1;0;1;;-1;2;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;5;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;1;1;6;0;1;;-1;1;0;5;50
2020;2,02E+11;Janvier ;Paris;2;0;N/A;1;1;0;1;9;260;1;;-1;1;3;1;80
2020;2,02E+11;Janvier ;Paris;3;0;N/A;1;2;0;1;13;96;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;4;2;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;6;2;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;1;0;2;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;3;6;2;1;-1;-1;1;;-1;2;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;0;775;2;;-1;1;5;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;3;0;1;0;0;1;;9;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;3;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;5;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;-1;2;0;1;1;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;1;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;2;0;N/A;3;4;0;1;12;750;1;;-1;1;0;1;80
2020;2,02E+11;Janvier ;Paris;2;0;N;3;2;0;1;48;450;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;499;0;3;;-1;1;9;8;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;0;0;2;;-1;1;0;3;80
2020;2,02E+11;Janvier ;Paris;4;0;N/A;-1;2;0;1;60;0;3;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;1;3;0;1;34;100;1;;-1;1;0;1;70
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;2;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;0;0;1;0;0;1;;-1;1;0;1;30
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;2;0;0;1;;-1;1;0;8;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;-1;2;0;1;0;0;1;;-1;1;0;3;80
2020;2,02E+11;Janvier ;Paris;2;0;N/A;2;2;0;1;40;1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;2;0;N/A;2;2;0;1;71;150;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;2;0;1;3;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;2;0;1;-1;-1;3;;4;2;1;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;3;1;0;0;1;;4;1;-1;6;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;4;0;2;0;0;2;;14;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;5;0;1;0;0;2;;15;2;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;2;0;1;0;0;1;;7;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;2;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;4;0;1;0;0;2;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;2;0;1;0;0;1;;5;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;2;0;1;0;0;1;;5;2;5;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;2;0;2;0;0;1;;-1;1;1;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;2;0;0;1;;5;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;2;0;1;20;0;1;;5;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;7;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;4;0;1;0;0;1;;12;1;9;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;7;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;4;0;2;0;0;1;;12;1;0;1;30
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;3;0;1;0;0;1;;9;1;0;1;50
2020;2,02E+11;Janvier ;Paris;2;0;N/A;1;2;0;1;15;100;1;;-1;2;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;1;1;0;1;0;1;1;;-1;2;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;1;0;0;1;0;0;3;;0;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;-1;-1;1;;-1;2;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;0;0;1;;-1;2;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;-1;2;0;1;0;1;1;;-1;1;0;8;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;2;0;1;70
2020;2,02E+11;Janvier ;Paris;3;0;N/A;-1;2;0;2;0;1;2;;-1;2;9;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;2;0;0;1;;-1;2;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;-1;0;1;1;0;0;1;;-1;1;0;5;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;1;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;1;3;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;4;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;-1;-1;2;;-1;1;0;3;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;2;300;1;;-1;2;0;1;80
2020;2,02E+11;Janvier ;Paris;3;0;R;2;2;0;2;9;-1;2;;-1;1;0;1;80
2020;2,02E+11;Janvier ;Paris;3;-1;N/A;2;2;0;1;7;160;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;D;2;2;0;1;13;106;1;;-1;1;0;1;80
2020;2,02E+11;Janvier ;Paris;3;0;D;2;2;0;2;-1;-1;2;;-1;2;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;1;0;1;0;0;1;;-1;1;0;1;30
2020;2,02E+11;Janvier ;Paris;3;0;D;2;2;0;1;47;500;1;;5;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;2;1;66;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;-1;N/A;2;2;0;1;24;350;1;;-1;2;0;1;50
2020;2,02E+11;Janvier ;Paris;3;-1;N/A;2;2;3;1;3;138;1;;-1;1;0;6;50
2020;2,02E+11;Janvier ;Paris;3;0;D;2;2;0;1;39;200;1;;-1;1;0;1;70
2020;2,02E+11;Janvier ;Paris;3;-1;N/A;2;2;0;1;0;500;3;;-1;2;0;3;50
2020;2,02E+11;Janvier ;Paris;3;0;E;2;2;0;2;1;740;2;;-1;1;0;1;30
2020;2,02E+11;Janvier ;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;3;80
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;24;930;1;;-1;2;0;1;80
2020;2,02E+11;Janvier ;Paris;3;0;E;2;2;0;2;7;2438;1;;-1;1;0;1;80
2020;2,02E+11;Janvier ;Paris;3;-1;N/A;2;4;2;1;0;96;1;;-1;1;0;1;80
2020;2,02E+11;Janvier ;Paris;4;-1;N/A;2;2;0;1;-1;-1;2;;-1;1;9;1;50
2020;2,02E+11;Janvier ;Paris;1;0;N/A;2;3;0;1;185;800;3;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;2;0;N/A;2;2;0;1;3;200;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;-1;N/A;2;2;1;1;7;576;1;;-1;1;6;1;80
2020;2,02E+11;Janvier ;Paris;2;-1;N/A;2;2;0;2;-1;-1;1;;-1;1;0;1;40
2020;2,02E+11;Janvier ;Paris;3;-1;N/A;2;2;0;1;13;771;1;;-1;1;5;1;80
2020;2,02E+11;Janvier ;Paris;3;-1;E;2;2;0;1;2;368;4;;-1;1;0;3;70
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;25;500;1;;5,5;1;0;1;70
2020;2,02E+11;Janvier ;Paris;3;-1;N/A;2;2;0;1;8;900;1;;-1;1;0;1;80
2020;2,02E+11;Janvier ;Paris;5;-1;N/A;2;1;0;1;-1;-1;1;;-1;6;0;3;-1
2020;2,02E+11;Janvier ;Paris;3;-1;N/A;2;2;0;1;19;-1;3;;-1;2;0;1;80
2020;2,02E+11;Janvier ;Paris;3;-1;N/A;2;2;0;1;-1;-1;3;;-1;2;0;1;50
2020;2,02E+11;Janvier ;Paris;1;0;N/A;3;4;0;1;9;500;3;;-1;1;0;1;90
2020;2,02E+11;Janvier ;Paris;1;0;N/A;3;6;0;1;203;0;1;;-1;1;0;1;90
2020;2,02E+11;Janvier ;Paris;1;0;N/A;3;4;0;1;9;500;1;;17,5;1;1;1;90
2020;2,02E+11;Janvier ;Paris;1;0;N/A;3;4;0;1;6;699;1;;17,5;1;0;1;90
2020;2,02E+11;Janvier ;Paris;1;0;N/A;3;5;0;1;2;299;1;;17,5;1;0;1;90
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;1;0;2;0;0;1;;-1;1;3;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;1;1;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;1;0;1;0;0;2;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;3;2;0;2;4;699;3;;10;1;9;1;70
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;2;0;N/A;1;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;6;0;1;0;0;1;;-1;1;1;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;1;0;1;;-1;2;0;8;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;3;1;0;1;33;750;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;2;26;750;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;4;30
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;1;0;2;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;30
2020;2,02E+11;Janvier ;Paris;6;0;N/A;-1;-1;3;1;0;0;1;;-1;1;6;4;50
2020;2,02E+11;Janvier ;Paris;2;0;N/A;2;2;0;1;36;799;1;;-1;1;0;1;80
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;4;1;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;0;220;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;3;0;1;-1;-1;1;;5,5;1;0;4;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;2;0;N/A;3;4;0;1;17;450;1;;-1;1;0;1;90
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;5;2;1;-1;-1;1;;-1;1;5;8;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;1;644;2;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;4;0;1;13;500;1;;-1;1;0;8;70
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;2;1;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;3;4;0;1;0;710;1;;-1;2;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;1;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;4;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;1;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;3;5;0;1;1;0;2;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;9;0;N/A;1;0;0;2;0;0;2;;-1;1;1;8;20
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;2;0;1;30;799;1;;7;1;0;1;70
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;4;0;1;34;100;1;;14;1;0;1;70
2020;2,02E+11;Janvier ;Paris;4;0;N/A;3;4;0;1;0;0;1;;-1;2;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;-1;2;0;1;0;0;1;;4;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;1;0;1;28;0;1;;-1;1;0;1;30
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;0;3;1;0;0;1;;0;1;-1;6;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;3;0;1;0;0;1;;9;2;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;1;1;1;64;0;1;;-1;1;-1;5;30
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;4;0;1;0;0;1;;12;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;1;0;1;17;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;4;1;1;0;0;3;;12;1;-1;5;50
2020;2,02E+11;Janvier ;Paris;2;0;N/A;3;2;0;2;0;1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;0;1;1;;-1;1;9;4;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;4;0;1;0;1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;2;0;A;2;2;0;1;30;400;1;;-1;1;0;1;70
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;6;199;2;;-1;1;0;1;60
2020;2,02E+11;Janvier ;Paris;3;0;N/A;1;2;0;1;95;0;3;;-1;1;3;1;70
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;4;200;2;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;3;4;0;1;6;50;1;;-1;1;0;1;90
2020;2,02E+11;Janvier ;Paris;4;0;N/A;3;4;2;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;2;0;0;3;;-1;1;9;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;2;1;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;0;0;1;0;0;1;;-1;1;5;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;4;4;3;1;0;0;1;;-1;1;5;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;3;4;3;1;0;0;1;;-1;1;5;6;50
2020;2,02E+11;Janvier ;Paris;7;0;N/A;2;2;3;1;54;800;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;3;1;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;3;1;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;1;1;0;0;1;;-1;1;6;5;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;53;612;1;;-1;1;0;1;90
2020;2,02E+11;Janvier ;Paris;4;0;N/A;3;0;3;1;0;0;1;;-1;1;0;6;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;2;1;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;3;4;2;2;12;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;1;0;1;0;0;2;;-1;1;9;1;30
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;9;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;0;540;1;;-1;1;0;1;80
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;2;1;0;1;;-1;1;0;8;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;3;4;3;1;0;0;1;;-1;1;9;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;2;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;2;0;1;0;0;3;;-1;1;5;1;-1
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;3;1;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;1;0;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;2;0;N/A;2;4;0;1;40;1;1;;-1;1;5;1;80
2020;2,02E+11;Janvier ;Paris;2;0;N/A;2;2;0;1;37;250;1;;-1;1;0;1;80
2020;2,02E+11;Janvier ;Paris;3;0;N/A;3;2;0;1;28;620;1;;-1;1;0;1;90
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;2;0;1;22;800;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;2;4;0;1;2;625;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;3;0;N/A;1;2;0;1;89;625;1;;-1;2;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;2;0;2;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;2;0;N/A;3;4;1;1;2;500;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;2;0;N/A;3;4;-1;1;3;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;-1;2;0;2;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;1;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;0;0;1;0;0;1;;-1;1;0;1;30
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;-1;0;1;-1;-1;1;;-1;1;9;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;2;0;2;0;0;2;;-1;1;8;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;4;0;1;1;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;-1;2;0;1;1;0;1;;-1;1;0;1;50
2020;2,02E+11;Janvier ;Paris;4;0;N/A;2;1;0;1;0;0;1;;-1;2;0;1;30
2020;2,02E+11;Janvier ;Paris;4;0;N/A;3;5;0;1;0;0;1;;-1;1;0;1;50
