Annee;Num_Acc;Mois;Lieu;catr;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
2019;2,02E+11;Septembre;Paris;7;0;;2;2;0;2;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;0;0;1;71;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;5;300;1;;;1;9;1;80
2019;2,02E+11;Septembre;Paris;4;0;;2;3;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;12;508;1;;;1;0;3;80
2019;2,02E+11;Septembre;Paris;4;0;;2;0;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;2;0;;2;3;0;2;12;300;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;7;0;;2;4;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;2;0;;2;2;0;2;10;100;1;;;1;0;1;80
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;2;;;2;2;0;2;21;700;3;;;2;0;1;-1
2019;2,02E+11;Septembre;Paris;4;0;;1;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;-1;-1;2;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;4;2;500;1;;;2;2;8;80
2019;2,02E+11;Septembre;Paris;4;;;2;2;0;1;-1;-1;3;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;2;1;633;3;;;1;3;1;80
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;2;5;100;3;;;1;0;1;80
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;14;250;1;;;1;0;1;80
2019;2,02E+11;Septembre;Paris;4;0;;2;3;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;2;6;250;1;;;2;0;1;80
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;22;180;1;;;1;0;1;80
2019;2,02E+11;Septembre;Paris;3;0;;3;1;0;1;3;965;2;;;1;0;3;80
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;31;600;1;;;1;0;1;80
2019;2,02E+11;Septembre;Paris;4;0;;1;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;17;665;1;;;1;0;4;30
2019;2,02E+11;Septembre;Paris;4;0;;-1;1;0;1;0;0;2;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;2;1;400;1;;;1;0;1;80
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;31;365;1;;;1;0;3;80
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;-1;-1;2;;;2;0;3;70
2019;2,02E+11;Septembre;Paris;4;;;1;1;0;2;-1;-1;2;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;2;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;2;0;;2;2;0;1;16;759;1;;;1;2;1;80
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;33;0;1;;;2;0;1;80
2019;2,02E+11;Septembre;Paris;4;0;;1;3;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;1;940;1;;;1;0;3;80
2019;2,02E+11;Septembre;Paris;4;0;;1;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;D;2;2;0;2;31;750;3;;;1;0;1;80
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;2;0;0;3;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;31;300;1;;;2;8;1;-1
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;3;;;1;9;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;2;-1;-1;3;;;2;0;1;-1
2019;2,02E+11;Septembre;Paris;4;0;;-1;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;25;500;1;;;1;0;1;80
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;B;2;2;0;1;-1;-1;3;;;1;0;3;-1
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;27;901;1;;;1;0;3;80
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;D;2;2;0;2;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;2;1;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;D;2;2;0;1;16;450;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;4;0;0;2;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;23;0;1;;;1;0;1;80
2019;2,02E+11;Septembre;Paris;3;0;;1;2;0;2;0;0;1;;;1;2;1;70
2019;2,02E+11;Septembre;Paris;4;0;;3;2;0;1;0;0;1;;;2;0;2;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;9;350;2;;;1;0;8;80
2019;2,02E+11;Septembre;Paris;3;0;D;-1;1;0;1;-1;-1;3;;;1;9;8;80
2019;2,02E+11;Septembre;Paris;3;0;;2;3;0;1;-1;-1;1;;;1;0;1;80
2019;2,02E+11;Septembre;Paris;3;0;;3;4;0;1;31;850;1;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;1;4;0;1;1;400;1;;;1;0;1;70
2019;2,02E+11;Septembre;Paris;2;0;N;2;2;0;2;77;80;1;;;1;0;1;80
2019;2,02E+11;Septembre;Paris;4;0;;1;3;0;1;8;900;1;;;1;0;1;70
2019;2,02E+11;Septembre;Paris;4;;;2;2;0;1;-1;-1;4;;;9;0;1;80
2019;2,02E+11;Septembre;Paris;4;0;C;2;2;0;1;0;0;3;;;2;0;3;80
2019;2,02E+11;Septembre;Paris;4;0;;1;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;2;3;250;3;;;1;2;3;80
2019;2,02E+11;Septembre;Paris;4;0;;1;3;3;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;28;300;1;;;1;0;1;80
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;52;745;1;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;1;2;0;2;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;1;0;A;3;4;0;1;217;783;1;;;1;7;1;70
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;2;0;0;1;;;1;0;1;30
2019;2,02E+11;Septembre;Paris;4;;;2;2;0;1;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;2;2;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;19;650;3;;;1;0;3;80
2019;2,02E+11;Septembre;Paris;4;0;;2;5;1;2;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;1;;;3;4;0;1;157;0;1;;;1;0;1;130
2019;2,02E+11;Septembre;Paris;4;0;;-1;2;0;2;0;0;1;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;3;2;0;1;9;750;1;;;1;9;1;70
2019;2,02E+11;Septembre;Paris;4;0;;2;4;3;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;2;;;2;2;0;1;2;500;1;;;1;0;1;-1
2019;2,02E+11;Septembre;Paris;2;0;;2;2;0;1;0;550;1;;;1;0;3;90
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;2;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;5;910;1;;;1;0;3;80
2019;2,02E+11;Septembre;Paris;3;0;D;2;2;0;1;14;400;4;;;2;0;3;80
2019;2,02E+11;Septembre;Paris;2;;N;2;2;0;1;59;0;1;;;2;0;1;70
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;;;2;2;0;1;-1;-1;1;;;1;0;4;50
2019;2,02E+11;Septembre;Paris;4;0;;1;2;0;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;17;500;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;3;0;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;D;2;2;0;2;52;15;4;;;1;0;1;80
2019;2,02E+11;Septembre;Paris;4;0;;1;2;0;4;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;45;700;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Septembre;Paris;3;0;C;2;2;0;2;0;10;2;;;1;0;3;70
2019;2,02E+11;Septembre;Paris;4;0;;1;1;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;5;1;30
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Septembre;Paris;4;0;;1;1;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;2;7;750;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;3;0;1;52;300;2;;;1;0;1;90
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;2;14;700;2;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;3;0;1;96;115;3;;;2;0;1;90
2019;2,02E+11;Septembre;Paris;3;;;2;3;-1;1;0;650;1;;;1;5;8;-1
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;37;120;1;;;1;0;8;80
2019;2,02E+11;Septembre;Paris;4;0;;1;3;3;1;-1;-1;1;;;1;5;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;1;5;0;1;0;0;2;;;1;9;1;50
2019;2,02E+11;Septembre;Paris;2;;;3;4;0;1;33;800;1;;;2;0;1;100
2019;2,02E+11;Septembre;Paris;4;0;;3;2;0;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;7;700;1;;;1;0;1;80
2019;2,02E+11;Septembre;Paris;4;0;;1;3;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;2;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;1;2;0;4;0;0;1;;;1;5;1;50
2019;2,02E+11;Septembre;Paris;3;0;D;2;2;0;1;5;90;4;;;2;0;4;50
2019;2,02E+11;Septembre;Paris;4;0;;2;4;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;1;1;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Septembre;Paris;3;0;;1;2;0;1;11;0;1;;;1;0;1;70
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;1;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Septembre;Paris;2;0;;3;6;0;2;36;284;2;;;1;3;1;90
2019;2,02E+11;Septembre;Paris;4;0;;1;1;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;3;3;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;1;0;;3;6;0;1;10;399;1;;;1;0;1;110
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;2;0;0;1;;;1;0;2;50
2019;2,02E+11;Septembre;Paris;4;0;;1;0;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;2;0;;1;4;0;1;45;549;1;;;1;0;1;110
2019;2,02E+11;Septembre;Paris;4;0;;1;1;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;6;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;7;0;;3;2;0;1;35;0;1;;;1;9;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;3;3;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;3;1;0;0;1;;;1;6;6;30
2019;2,02E+11;Septembre;Paris;4;0;;1;3;0;1;0;0;1;;;1;2;1;50
2019;2,02E+11;Septembre;Paris;1;0;;1;2;0;1;3;700;1;;;1;0;1;90
2019;2,02E+11;Septembre;Paris;4;0;;2;8;3;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;7;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;1;0;;3;8;0;1;0;899;1;;;1;0;1;90
2019;2,02E+11;Septembre;Paris;4;0;;2;4;0;2;0;0;1;;;2;9;1;50
2019;2,02E+11;Septembre;Paris;1;0;;3;9;0;1;0;550;1;;;1;0;1;90
2019;2,02E+11;Septembre;Paris;4;0;;2;3;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;1;1;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Septembre;Paris;4;0;;1;1;0;1;0;0;2;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;1;0;;3;8;0;1;20;899;1;;;1;1;1;90
2019;2,02E+11;Septembre;Paris;4;0;;3;1;0;1;0;0;1;;;1;9;2;50
2019;2,02E+11;Septembre;Paris;4;0;;1;4;0;1;6;0;1;;;1;0;1;70
2019;2,02E+11;Septembre;Paris;4;0;;1;4;0;1;19;900;1;;;3;0;1;70
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;3;2;-1;1;133;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;3;1;0;0;1;;;1;3;1;50
2019;2,02E+11;Septembre;Paris;1;0;;3;4;0;1;15;500;1;;;1;0;1;90
2019;2,02E+11;Septembre;Paris;1;0;;1;3;0;3;26;100;1;;;1;0;3;90
2019;2,02E+11;Septembre;Paris;1;0;;1;5;0;1;1;700;1;;;1;0;1;90
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;7;0;;2;2;0;1;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;4;0;1;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;7;0;;1;2;0;1;-1;-1;2;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;1;1;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Septembre;Paris;4;0;;3;2;0;2;0;0;4;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;2;;;2;2;0;2;16;600;1;;;1;0;1;60
2019;2,02E+11;Septembre;Paris;3;0;;2;3;0;1;0;0;3;;;1;2;1;50
2019;2,02E+11;Septembre;Paris;4;0;;-1;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;3;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;2;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;1;1;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;1;1;0;1;1;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;1;1;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;-1;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;3;3;1;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;3;3;1;0;0;1;;;1;0;6;50
2019;2,02E+11;Septembre;Paris;2;0;;3;5;0;1;0;600;1;;;1;0;1;70
2019;2,02E+11;Septembre;Paris;4;0;;1;1;0;1;26;0;1;;;1;0;1;30
2019;2,02E+11;Septembre;Paris;4;0;;1;-1;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Septembre;Paris;4;0;;1;2;-1;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;1;3;3;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;5;0;1;0;0;1;;;1;5;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;2;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;254;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;4;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;71;0;1;;;2;6;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Septembre;Paris;4;0;;2;4;0;2;0;0;1;;;1;5;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;1;0;1;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;2;0;;2;4;0;1;0;0;1;;;8;0;1;70
2019;2,02E+11;Septembre;Paris;4;0;;2;4;1;2;15;0;1;;;1;0;5;50
2019;2,02E+11;Septembre;Paris;2;0;;-1;2;0;1;0;0;1;;;1;2;1;50
2019;2,02E+11;Septembre;Paris;2;0;;2;3;0;1;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;2;0;;2;4;0;1;0;0;1;;;1;0;1;70
2019;2,02E+11;Septembre;Paris;4;0;;2;4;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;1;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;3;3;0;1;0;0;1;;;1;5;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;4;0;0;2;;;1;0;4;50
2019;2,02E+11;Septembre;Paris;4;0;;2;3;1;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;1;8;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;2;;2;4;3;1;0;1;1;;;1;4;1;50
2019;2,02E+11;Septembre;Paris;4;0;;1;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;-1;3;1;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;-1;2;0;1;1;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;0;0;1;;;1;0;3;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;3;5;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;5;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;0;0;1;;;1;0;2;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;1;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;0;0;1;;;1;0;3;50
2019;2,02E+11;Septembre;Paris;3;0;;2;0;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;3;2;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Septembre;Paris;4;0;;1;1;0;1;1;0;1;;;1;6;1;30
2019;2,02E+11;Septembre;Paris;3;0;;2;3;0;1;0;0;1;;;1;5;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;9;2;30
2019;2,02E+11;Septembre;Paris;3;0;;1;3;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;1;4;0;2;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;6;2;50
2019;2,02E+11;Septembre;Paris;3;0;;1;1;0;1;-1;-1;2;;;8;5;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;4;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;1;1;0;1;0;100;1;;;1;0;-1;50
2019;2,02E+11;Septembre;Paris;1;0;;1;1;0;2;176;899;3;;;2;3;1;50
2019;2,02E+11;Septembre;Paris;1;0;;3;4;0;1;172;440;1;;;2;0;1;110
2019;2,02E+11;Septembre;Paris;2;0;;3;4;0;1;13;500;1;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;3;4;0;1;0;1;1;;;1;0;3;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;2;5;1;50
2019;2,02E+11;Septembre;Paris;3;0;;3;4;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;1;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;3;6;0;1;0;0;1;;;1;5;1;50
2019;2,02E+11;Septembre;Paris;7;0;;2;2;0;1;0;0;4;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;3;0;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;1;1;0;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;9;1;30
2019;2,02E+11;Septembre;Paris;3;0;;3;5;0;1;0;0;1;;;1;9;1;50
2019;2,02E+11;Septembre;Paris;4;0;;1;1;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;3;7;1;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;2;21;500;1;;;1;0;3;70
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;50;1436;1;;;1;0;1;30
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;4;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;8;1;1;0;0;1;;;1;4;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;9;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;2;2;0;0;3;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;D;2;2;0;1;11;800;3;;;2;0;1;80
2019;2,02E+11;Septembre;Paris;7;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;47;917;2;;;1;0;3;80
2019;2,02E+11;Septembre;Paris;7;0;;3;4;2;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;1;0;2;17;0;4;;;2;0;3;80
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;3;800;2;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;2;-1;-1;1;;;1;0;1;80
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;2;-1;-1;1;;;1;0;4;50
2019;2,02E+11;Septembre;Paris;3;0;;3;4;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;3;4;0;1;0;0;3;;;1;3;1;110
2019;2,02E+11;Septembre;Paris;2;0;;2;2;0;1;37;850;1;;;1;0;1;70
2019;2,02E+11;Septembre;Paris;4;0;;2;0;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;7;0;;3;4;2;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;29;100;1;;;1;0;1;80
2019;2,02E+11;Septembre;Paris;4;0;;2;2;1;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;2;;2;2;0;1;13;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;2;950;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;I;2;2;0;2;7;0;3;;;8;0;3;80
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;8;432;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;24;299;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;16;200;3;;;2;0;3;80
2019;2,02E+11;Septembre;Paris;4;0;;2;4;1;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;43;178;3;;;1;0;1;80
2019;2,02E+11;Septembre;Paris;4;;;2;2;0;1;-1;-1;1;;34;2;0;1;80
2019;2,02E+11;Septembre;Paris;2;;;-1;1;0;4;5;50;1;;;2;0;1;70
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;-1;-1;1;;;1;0;3;80
2019;2,02E+11;Septembre;Paris;3;0;;3;6;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;D;2;2;0;1;3;400;1;;;2;0;1;80
2019;2,02E+11;Septembre;Paris;4;;;2;1;0;4;-1;-1;1;;;2;0;8;80
2019;2,02E+11;Septembre;Paris;7;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;4;0;;2;2;0;2;0;0;3;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;2;2;0;1;25;250;1;;;1;0;1;50
2019;2,02E+11;Septembre;Paris;3;0;;1;4;0;1;0;0;1;;;1;9;1;50
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;2;2;0;3;;;2;0;1;80
2019;2,02E+11;Septembre;Paris;3;;;2;2;0;1;14;500;1;;;1;0;1;80
