annee ;Num_Acc;Mois ;Lieu;catr;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;1;600;1;;-1;1;8;4;50
2021;2,02E+11;;Paris;4;0;N/A;2;8;0;1;0;0;2;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;0;100;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;2;0;0;4;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;-1;2;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;1;1;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;3;0;N/A;2;3;0;2;2;940;3;;-1;1;0;1;50
2021;2,02E+11;;Paris;7;0;N/A;2;2;0;2;65;500;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;7;0;N/A;2;2;3;1;20;470;1;;-1;1;-1;6;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;-1;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;7;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;4;730;1;;-1;1;0;1;70
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;2;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;-1;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;8;30
2021;2,02E+11;;Paris;3;0;N/A;2;3;0;1;-1;-1;1;;-1;1;0;1;70
2021;2,02E+11;;Paris;1;0;N/A;1;2;0;2;-1;-1;2;;-1;1;3;1;50
2021;2,02E+11;;Paris;4;0;N/A;3;4;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;3;4;0;1;-1;-1;3;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;3;2;0;1;-1;-1;1;;-1;1;8;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;4;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;3;2;0;1;0;0;1;;-1;1;0;8;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;2;0;N/A;3;4;0;1;48;461;1;;-1;1;5;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;49;502;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;2;70;954;1;;-1;1;9;1;30
2021;2,02E+11;;Paris;4;0;N/A;1;1;0;1;-1;-1;2;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;1;1;1;-1;-1;1;;-1;1;-1;5;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;2;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;2;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;5;0;1;-1;-1;1;;-1;1;2;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;1;1;-1;-1;1;;-1;1;-1;5;30
2021;2,02E+11;;Paris;4;0;N/A;4;1;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;0;0;2;1;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;1;0;1;;-1;1;5;1;50
2021;2,02E+11;;Paris;3;0;N/A;1;2;0;1;1;730;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;0;1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;1;2;1;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;-1;N/A;-1;2;0;1;5;795;1;;-1;1;0;1;-1
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;22;600;1;;-1;1;0;1;70
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;37;900;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;2;-1;-1;4;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;D;2;2;0;1;55;47;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;29;300;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;4;64;700;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;4;-1;N/A;1;1;3;1;-1;-1;1;;-1;1;6;1;30
2021;2,02E+11;;Paris;3;0;A;2;2;0;2;0;100;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;1;0;N/A;1;3;0;1;101;130;1;;-1;1;0;1;110
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;18;100;1;;-1;1;0;1;80
2021;2,02E+11;Novembre;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;23;10;2;;-1;1;5;1;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;70;500;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;1;-1;-1;3;;-1;1;0;3;50
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;4;-1;-1;2;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;2;18;700;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;-1;N/A;1;1;1;2;-1;50;2;;-1;1;0;1;30
2021;2,02E+11;;Paris;2;-1;N/A;3;4;0;1;22;800;1;;-1;1;0;1;110
2021;2,02E+11;;Paris;3;-1;B;2;2;0;1;4;380;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;0;V;2;2;0;1;0;150;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;-1;D;2;2;0;1;7;800;1;;-1;1;0;3;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;21;100;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;0;D;2;2;0;1;11;870;1;;-1;1;0;1;-1
2021;2,02E+11;;Paris;4;-1;D;1;1;0;2;-1;-1;3;;-1;1;0;3;50
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;3;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;-1;2;0;1;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;4;0;280;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;2;227;100;3;;-1;1;0;1;80
2021;2,02E+11;;Paris;5;0;N/A;-1;2;0;1;-1;-1;1;;-1;9;9;8;-1
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;4;500;1;;-1;1;0;1;70
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;1;148;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;41;540;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;5;1;50
2021;2,02E+11;;Paris;3;0;D;2;2;0;2;1;400;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;7;0;N/A;1;4;0;3;14;699;3;;-1;1;3;1;50
2021;2,02E+11;;Paris;1;0;N/A;3;4;0;1;189;550;1;;-1;1;0;1;130
2021;2,02E+11;;Paris;1;0;N/A;3;4;0;1;62;500;1;;-1;1;0;1;110
2021;2,02E+11;;Paris;2;0;N/A;3;3;0;2;0;689;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;3;8;0;1;1;399;1;;-1;1;1;1;90
2021;2,02E+11;;Paris;2;0;N/A;3;4;0;1;11;500;3;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;3;11;0;1;7;199;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;3;6;0;1;22;0;1;;-1;1;1;1;90
2021;2,02E+11;;Paris;1;0;N/A;3;10;0;1;4;599;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;2;0;N/A;3;4;0;1;3;400;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;-1;8;0;1;5;0;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;4;0;N/A;1;1;2;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;-1;1;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;2;0;0;1;;-1;1;0;3;50
2021;2,02E+11;;Paris;3;0;N/A;-1;3;0;1;5;710;3;;-1;1;5;1;80
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;2;;-1;1;5;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;7;0;N/A;1;2;0;1;-1;-1;2;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;3;2;3;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;5;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;1;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;1;2;2;2;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;1;1;0;1;-1;-1;3;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;-1;2;0;2;-1;-1;1;;-1;1;5;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;3;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;7;0;N/A;1;1;0;1;0;0;2;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;3;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;3;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;3;0;1;-1;-1;1;;-1;1;0;4;50
2021;2,02E+11;;Paris;4;0;N/A;3;2;1;2;-1;-1;1;;-1;1;-1;5;50
2021;2,02E+11;;Paris;4;0;N/A;2;1;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;1;1;-1;-1;1;;-1;1;-1;5;30
2021;2,02E+11;;Paris;4;0;N/A;2;0;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;3;4;0;1;1;0;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;3;0;N/A;2;4;0;1;0;1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;4;1;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;2;2;50;3;;-1;1;0;1;80
2021;2,02E+11;;Paris;1;0;A;1;4;0;1;168;200;1;;-1;1;0;1;130
2021;2,02E+11;;Paris;1;-1;N/A;1;2;0;1;355;0;1;;-1;9;0;1;130
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;-1;-1;3;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;9;0;2;;-1;1;0;1;90
2021;2,02E+11;;Paris;4;0;A;2;2;0;1;-1;-1;1;;-1;1;0;1;70
2021;2,02E+11;;Paris;4;0;N;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;2;14;200;3;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;20;358;1;;-1;1;5;1;80
2021;2,02E+11;;Paris;4;0;V;2;2;0;1;-1;-1;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;253;-1;1;;-1;1;4;6;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;18;850;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;6;-1;N/A;-1;-1;0;2;-1;-1;1;;-1;1;9;1;-1
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;1;-1;-1;3;;-1;1;0;3;80
2021;2,02E+11;;Paris;3;0;D;2;2;0;1;8;550;1;;-1;1;0;3;80
2021;2,02E+11;;Paris;4;-1;N/A;-1;2;0;4;-1;-1;1;;-1;1;0;4;50
2021;2,02E+11;;Paris;3;0;D;2;2;0;3;2;950;3;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;D;2;2;0;2;2;321;3;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;-1;D;2;2;0;1;69;530;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;8;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;2;2;200;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;-1;N/A;2;-1;-1;1;-1;-1;1;;-1;1;0;1;-1
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;2;7;100;2;;-1;1;0;1;90
2021;2,02E+11;;Paris;2;0;N;2;2;0;4;6;275;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;7;0;N/A;2;2;1;2;9;250;2;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;12;190;1;;-1;1;9;1;50
2021;2,02E+11;;Paris;3;0;D;2;2;0;2;66;328;3;;-1;1;0;1;50
2021;2,02E+11;;Paris;1;-1;N/A;3;5;0;2;311;600;1;;-1;1;9;1;50
2021;2,02E+11;;Paris;2;0; -;2;2;0;1;250;535;1;;-1;1;0;1;110
2021;2,02E+11;;Paris;2;-1;N/A;3;4;0;1;-1;-1;1;;-1;1;0;1;110
2021;2,02E+11;;Paris;2;-1;N/A;2;2;0;2;24;850;2;;-1;1;0;1;70
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;4;36;231;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;7;0;N;2;2;0;1;57;400;1;;-1;1;5;1;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;14;388;1;;-1;1;0;3;90
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;2;8;578;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;38;691;1;;-1;1;0;1;-1
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;3;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;2;17;150;1;;-1;1;0;3;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;-1;N/A;2;3;1;1;-1;-1;1;;-1;1;5;8;50
2021;2,02E+11;;Paris;1;0;N/A;-1;3;0;2;272;850;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;3;3;0;1;275;207;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;3;6;0;1;2;99;1;;-1;1;0;1;70
2021;2,02E+11;;Paris;1;0;N/A;3;6;0;2;533;200;1;;-1;1;2;1;130
2021;2,02E+11;;Paris;2;0;N/A;1;2;0;1;31;0;1;;-1;1;0;1;110
2021;2,02E+11;;Paris;1;0;N/A;1;3;0;1;2;500;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;3;3;0;2;2;799;1;;-1;1;0;1;70
2021;2,02E+11;;Paris;1;0;N/A;3;6;0;1;30;0;1;;-1;1;0;1;130
2021;2,02E+11;;Paris;1;0;N/A;1;5;0;1;5;500;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;3;8;0;1;20;100;1;;-1;1;3;1;110
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;2;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;3;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;1;1;1;200;1;;-1;1;0;5;50
2021;2,02E+11;;Paris;7;0;N/A;1;1;0;1;16;400;1;;-1;1;0;8;50
2021;2,02E+11;;Paris;4;0;N/A;1;3;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;3;4;3;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;1;2;3;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;2;0;N/A;3;4;0;1;1;0;1;;-1;1;0;1;70
2021;2,02E+11;;Paris;4;0;N/A;1;1;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;1;1;0;1;0;300;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;3;2;1;1;0;0;1;;-1;1;0;1;70
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;0;650;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;3;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;1;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;-1;2;0;2;4;955;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;7;0;N/A;2;2;0;1;-1;-1;1;;-1;2;5;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;0;2260;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;6;0;N/A;-1;-1;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;0;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;4;0;1;-1;-1;2;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;3;4;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;1;2;3;1;-1;-1;1;;-1;1;5;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;17;128;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;4;-1;-1;1;;-1;1;5;1;50
2021;2,02E+11;;Paris;4;0;N/A;1;1;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;2;0;N/A;3;4;0;1;2;905;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;4;0;N/A;-1;2;0;1;1;0;1;;-1;1;0;8;50
2021;2,02E+11;;Paris;4;0;N/A;1;-1;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;1;1;0;2;-1;-1;1;;-1;1;5;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;3;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;7;0;N/A;2;2;0;1;1;500;1;;-1;1;9;1;50
2021;2,02E+11;;Paris;7;0;N/A;2;2;0;1;1;100;2;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;5;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;4;-1;-1;1;;-1;1;2;1;50
2021;2,02E+11;;Paris;3;0;N/A;1;0;0;2;3;692;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;8;330;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;3;3;1;-1;-1;1;;-1;1;-1;6;50
2021;2,02E+11;;Paris;4;0;N/A;1;0;3;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;5;3;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;1;1;1;1;-1;-1;3;;-1;1;-1;5;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;-1;5;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;1;1;0;2;-1;-1;1;;-1;1;-1;6;50
2021;2,02E+11;;Paris;4;0;N/A;3;4;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;3;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;0;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;0;1;1;-1;-1;1;;-1;1;-1;5;30
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;3;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;4;2;1;0;0;1;;-1;1;0;5;50
2021;2,02E+11;;Paris;3;0;N/A;3;2;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;1;1;0;1;0;0;1;;-1;1;0;8;30
2021;2,02E+11;;Paris;4;0;N/A;2;0;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;0;1;1;;-1;1;5;1;50
2021;2,02E+11;;Paris;4;0;N/A;1;1;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;4;0;1;2;1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;4;1;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;3;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;1;1;1;1;0;0;1;;-1;1;0;4;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;4;305;2;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;12;400;2;;-1;1;0;3;80
2021;2,02E+11;;Paris;3;-1;D;2;2;0;1;27;500;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;0;50;2;;-1;1;0;3;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;2;47;905;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;0;D;3;2;0;3;11;950;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;2;-1;N/A;2;2;0;2;109;156;4;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;1;750;2;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;0;D;2;2;0;1;1;940;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;D;2;2;0;1;21;240;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;1;-1;-1;2;;-1;1;7;4;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;17;220;3;;-1;1;0;3;50
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;5,8;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;2;11;600;2;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;10;800;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;11;200;3;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;31;500;3;;-1;1;0;1;80
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;2;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;6;200;2;;-1;1;0;3;90
2021;2,02E+11;;Paris;3;0;D;2;2;0;2;1;772;2;;-1;1;0;3;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;5;10;1;;-1;1;0;8;90
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;5;1;80
2021;2,02E+11;;Paris;3;0;D;2;2;0;4;19;450;2;;-1;1;9;3;80
2021;2,02E+11;;Paris;9;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;8;-1
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;16;250;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;0;R;2;2;0;1;-1;-1;2;;-1;9;0;1;70
